Recall	Precision
0.061664954	0.64171123
0.062178828	0.643617021
0.062692703	0.645502646
0.063206578	0.647368421
0.063720452	0.64921466
0.063720452	0.645833333
0.064234327	0.647668394
0.064748201	0.649484536
0.065262076	0.651282051
0.065262076	0.647959184
0.065775951	0.649746193
0.066289825	0.651515152
0.0668037	0.653266332
0.0668037	0.65
0.067317575	0.651741294
0.067317575	0.648514851
0.067317575	0.645320197
0.067831449	0.647058824
0.068345324	0.648780488
0.068345324	0.645631068
0.068859198	0.647342995
0.069373073	0.649038462
0.069373073	0.645933014
0.069886948	0.647619048
0.069886948	0.644549763
0.069886948	0.641509434
0.069886948	0.638497653
0.069886948	0.635514019
0.070400822	0.637209302
0.070400822	0.634259259
0.070914697	0.6359447
0.071428571	0.637614679
0.071428571	0.634703196
0.071428571	0.631818182
0.071942446	0.633484163
0.071942446	0.630630631
0.072456321	0.632286996
0.072970195	0.633928571
0.07348407	0.635555556
0.073997945	0.637168142
0.074511819	0.63876652
0.074511819	0.635964912
0.075025694	0.637554585
0.075539568	0.639130435
0.075539568	0.636363636
0.075539568	0.63362069
0.075539568	0.630901288
0.075539568	0.628205128
0.076053443	0.629787234
0.076567318	0.631355932
0.077081192	0.632911392
0.077081192	0.630252101
0.077595067	0.631799163
0.078108941	0.633333333
0.078108941	0.630705394
0.078108941	0.628099174
0.078108941	0.625514403
0.078622816	0.62704918
0.079136691	0.628571429
0.079650565	0.630081301
0.08016444	0.631578947
0.080678314	0.633064516
0.081192189	0.634538153
0.081706064	0.636
0.082219938	0.637450199
0.082733813	0.638888889
0.083247688	0.640316206
0.083761562	0.641732283
0.084275437	0.643137255
0.084789311	0.64453125
0.084789311	0.642023346
0.084789311	0.639534884
0.084789311	0.637065637
0.084789311	0.634615385
0.084789311	0.632183908
0.084789311	0.629770992
0.084789311	0.627376426
0.084789311	0.625
0.084789311	0.622641509
0.084789311	0.620300752
0.085303186	0.621722846
0.085817061	0.623134328
0.086330935	0.624535316
0.086330935	0.622222222
0.08684481	0.623616236
0.087358684	0.625
0.087872559	0.626373626
0.087872559	0.624087591
0.087872559	0.621818182
0.087872559	0.619565217
0.087872559	0.61732852
0.087872559	0.615107914
0.088386434	0.616487455
0.088900308	0.617857143
0.089414183	0.619217082
0.089414183	0.617021277
0.089928058	0.618374558
0.090441932	0.61971831
0.090955807	0.621052632
0.091469681	0.622377622
0.091983556	0.62369338
0.091983556	0.621527778
0.092497431	0.62283737
0.093011305	0.624137931
0.093011305	0.621993127
0.09352518	0.623287671
0.094039054	0.624573379
0.094552929	0.62585034
0.095066804	0.627118644
0.095066804	0.625
0.095066804	0.622895623
0.095066804	0.620805369
0.095066804	0.618729097
0.095580678	0.62
0.095580678	0.617940199
0.095580678	0.61589404
0.096094553	0.617161716
0.096608428	0.618421053
0.097122302	0.619672131
0.097636177	0.620915033
0.097636177	0.618892508
0.098150051	0.62012987
0.098663926	0.621359223
0.098663926	0.619354839
0.098663926	0.617363344
0.099177801	0.618589744
0.099177801	0.616613419
0.099177801	0.614649682
0.099691675	0.615873016
0.099691675	0.613924051
0.099691675	0.611987382
0.099691675	0.610062893
0.099691675	0.60815047
0.10020555	0.609375
0.10020555	0.607476636
0.100719424	0.608695652
0.100719424	0.606811146
0.101233299	0.608024691
0.101233299	0.606153846
0.101233299	0.604294479
0.101233299	0.602446483
0.101233299	0.600609756
0.101233299	0.598784195
0.101233299	0.596969697
0.101233299	0.595166163
0.101233299	0.593373494
0.101233299	0.591591592
0.101233299	0.589820359
0.101747174	0.591044776
0.102261048	0.592261905
0.102261048	0.590504451
0.102774923	0.591715976
0.102774923	0.589970501
0.102774923	0.588235294
0.102774923	0.586510264
0.103288798	0.587719298
0.103288798	0.586005831
0.103288798	0.584302326
0.103288798	0.582608696
0.103288798	0.580924855
0.103288798	0.57925072
0.103288798	0.577586207
0.103288798	0.575931232
0.103288798	0.574285714
0.103288798	0.572649573
0.103288798	0.571022727
0.103288798	0.569405099
0.103288798	0.56779661
0.103288798	0.566197183
0.103288798	0.564606742
0.103802672	0.565826331
0.104316547	0.567039106
0.104830421	0.568245125
0.104830421	0.566666667
0.104830421	0.565096953
0.105344296	0.566298343
0.105858171	0.567493113
0.106372045	0.568681319
0.10688592	0.569863014
0.10688592	0.568306011
0.10688592	0.566757493
0.10688592	0.565217391
0.10688592	0.563685637
0.10688592	0.562162162
0.10688592	0.5606469
0.10688592	0.559139785
0.10688592	0.557640751
0.107399794	0.558823529
0.107399794	0.557333333
0.107399794	0.555851064
0.107913669	0.557029178
0.108427544	0.558201058
0.108427544	0.556728232
0.108941418	0.557894737
0.109455293	0.559055118
0.109969168	0.560209424
0.109969168	0.558746736
0.109969168	0.557291667
0.109969168	0.555844156
0.109969168	0.554404145
0.110483042	0.555555556
0.110996917	0.556701031
0.110996917	0.555269923
0.110996917	0.553846154
0.110996917	0.552429668
0.110996917	0.551020408
0.110996917	0.549618321
0.110996917	0.54822335
0.110996917	0.546835443
0.110996917	0.545454545
0.111510791	0.546599496
0.111510791	0.545226131
0.112024666	0.546365915
0.112024666	0.545
0.112024666	0.543640898
0.112538541	0.544776119
0.112538541	0.543424318
0.112538541	0.542079208
0.112538541	0.540740741
0.112538541	0.539408867
0.112538541	0.538083538
0.112538541	0.536764706
0.113052415	0.537897311
0.11356629	0.53902439
0.11356629	0.537712895
0.11356629	0.536407767
0.11356629	0.535108959
0.11356629	0.533816425
0.114080164	0.534939759
0.114080164	0.533653846
0.114594039	0.534772182
0.114594039	0.533492823
0.114594039	0.53221957
0.114594039	0.530952381
0.115107914	0.532066508
0.115107914	0.530805687
0.115107914	0.529550827
0.115107914	0.528301887
0.115107914	0.527058824
0.115107914	0.525821596
0.115107914	0.524590164
0.115107914	0.523364486
0.115107914	0.522144522
0.115107914	0.520930233
0.115107914	0.519721578
0.115621788	0.520833333
0.115621788	0.519630485
0.115621788	0.51843318
0.115621788	0.517241379
0.115621788	0.516055046
0.115621788	0.514874142
0.115621788	0.51369863
0.115621788	0.512528474
0.115621788	0.511363636
0.115621788	0.510204082
0.115621788	0.509049774
0.115621788	0.507900677
0.116135663	0.509009009
0.116135663	0.507865169
0.116135663	0.506726457
0.116135663	0.505592841
0.116135663	0.504464286
0.116649538	0.505567929
0.116649538	0.504444444
0.116649538	0.503325942
0.117163412	0.504424779
0.117163412	0.503311258
0.117677287	0.504405286
0.117677287	0.503296703
0.117677287	0.502192982
0.117677287	0.501094092
0.117677287	0.5
0.117677287	0.498910675
0.117677287	0.497826087
0.117677287	0.496746204
0.117677287	0.495670996
0.118191161	0.496760259
0.118705036	0.497844828
0.118705036	0.496774194
0.119218911	0.497854077
0.119218911	0.496788009
0.119732785	0.497863248
0.12024666	0.498933902
0.120760534	0.5
0.121274409	0.501061571
0.121274409	0.5
0.121274409	0.498942918
0.121274409	0.497890295
0.121788284	0.498947368
0.121788284	0.49789916
0.121788284	0.496855346
0.121788284	0.4958159
0.121788284	0.494780793
0.121788284	0.49375
0.122302158	0.494802495
0.122302158	0.493775934
0.122816033	0.494824017
0.122816033	0.493801653
0.122816033	0.492783505
0.123329908	0.49382716
0.123329908	0.492813142
0.123329908	0.491803279
0.123329908	0.490797546
0.123329908	0.489795918
0.123329908	0.488798371
0.123329908	0.487804878
0.123329908	0.486815416
0.123329908	0.48582996
0.123329908	0.484848485
0.123329908	0.483870968
0.123329908	0.482897384
0.123329908	0.481927711
0.123329908	0.480961924
0.123329908	0.48
0.123843782	0.481037924
0.123843782	0.480079681
0.123843782	0.479125249
0.123843782	0.478174603
0.123843782	0.477227723
0.124357657	0.47826087
0.124357657	0.477317554
0.124357657	0.476377953
0.124357657	0.475442043
0.124357657	0.474509804
0.124357657	0.473581213
0.124871531	0.474609375
0.124871531	0.473684211
0.125385406	0.474708171
0.125899281	0.475728155
0.125899281	0.474806202
0.125899281	0.473887814
0.125899281	0.472972973
0.126413155	0.473988439
0.126413155	0.473076923
0.126413155	0.472168906
0.126413155	0.471264368
0.126413155	0.470363289
0.12692703	0.471374046
0.12692703	0.47047619
0.12692703	0.469581749
0.12692703	0.468690702
0.12692703	0.46780303
0.12692703	0.466918715
0.12692703	0.466037736
0.12692703	0.465160075
0.12692703	0.464285714
0.127440904	0.465290807
0.127954779	0.466292135
0.127954779	0.465420561
0.128468654	0.46641791
0.128982528	0.467411546
0.129496403	0.468401487
0.130010277	0.469387755
0.130010277	0.468518519
0.130010277	0.467652495
0.130524152	0.468634686
0.131038027	0.46961326
0.131551901	0.470588235
0.131551901	0.469724771
0.131551901	0.468864469
0.131551901	0.468007313
0.131551901	0.467153285
0.131551901	0.466302368
0.131551901	0.465454545
0.131551901	0.4646098
0.131551901	0.463768116
0.132065776	0.464737794
0.132579651	0.465703971
0.132579651	0.464864865
0.132579651	0.464028777
0.133093525	0.464991023
0.133093525	0.464157706
0.133093525	0.46332737
0.133093525	0.4625
0.133093525	0.461675579
0.133093525	0.460854093
0.133093525	0.460035524
0.1336074	0.460992908
0.134121274	0.461946903
0.134635149	0.462897527
0.134635149	0.462081129
0.134635149	0.461267606
0.134635149	0.460456942
0.134635149	0.459649123
0.134635149	0.458844133
0.134635149	0.458041958
0.134635149	0.457242583
0.134635149	0.456445993
0.134635149	0.455652174
0.134635149	0.454861111
0.134635149	0.45407279
0.134635149	0.453287197
0.134635149	0.452504318
0.134635149	0.451724138
0.134635149	0.450946644
0.134635149	0.450171821
0.134635149	0.449399657
0.134635149	0.448630137
0.134635149	0.447863248
0.134635149	0.447098976
0.134635149	0.446337308
0.134635149	0.445578231
0.134635149	0.444821732
0.134635149	0.444067797
0.134635149	0.443316413
0.134635149	0.442567568
0.134635149	0.441821248
0.134635149	0.441077441
0.134635149	0.440336134
0.134635149	0.439597315
0.134635149	0.438860972
0.134635149	0.43812709
0.134635149	0.437395659
0.134635149	0.436666667
0.134635149	0.4359401
0.134635149	0.435215947
0.135149024	0.43615257
0.135662898	0.437086093
0.136176773	0.438016529
0.136176773	0.437293729
0.136690647	0.438220758
0.137204522	0.439144737
0.137204522	0.438423645
0.137204522	0.437704918
0.137204522	0.436988543
0.137204522	0.43627451
0.137204522	0.435562806
0.137204522	0.43485342
0.137204522	0.434146341
0.137204522	0.433441558
0.137204522	0.43273906
0.137204522	0.432038835
0.137204522	0.431340872
0.137718397	0.432258065
0.137718397	0.431561997
0.137718397	0.430868167
0.137718397	0.430176565
0.137718397	0.429487179
0.137718397	0.4288
0.137718397	0.428115016
0.137718397	0.427432217
0.138232271	0.428343949
0.138232271	0.427662957
0.138232271	0.426984127
0.138232271	0.426307448
0.138232271	0.425632911
0.138232271	0.424960506
0.138746146	0.425867508
0.138746146	0.42519685
0.139260021	0.426100629
0.139773895	0.42700157
0.139773895	0.426332288
0.139773895	0.425665102
0.139773895	0.425
0.139773895	0.424336973
0.139773895	0.423676012
0.139773895	0.423017107
0.139773895	0.422360248
0.139773895	0.421705426
0.139773895	0.421052632
0.14028777	0.42194745
0.140801644	0.422839506
0.141315519	0.423728814
0.141829394	0.424615385
0.141829394	0.423963134
0.141829394	0.423312883
0.142343268	0.424196018
0.142343268	0.423547401
0.142857143	0.424427481
0.142857143	0.423780488
0.142857143	0.423135464
0.143371017	0.424012158
0.143371017	0.423368741
0.143371017	0.422727273
0.143371017	0.422087746
0.143884892	0.422960725
0.143884892	0.422322775
0.143884892	0.421686747
0.143884892	0.421052632
0.143884892	0.42042042
0.143884892	0.419790105
0.143884892	0.419161677
0.143884892	0.418535127
0.144398767	0.419402985
0.144398767	0.418777943
0.144398767	0.418154762
0.144398767	0.417533432
0.144398767	0.416913947
0.144398767	0.416296296
0.144398767	0.415680473
0.144398767	0.41506647
0.144912641	0.415929204
0.144912641	0.415316642
0.144912641	0.414705882
0.144912641	0.414096916
0.144912641	0.413489736
0.145426516	0.414348463
0.145426516	0.41374269
0.145426516	0.413138686
0.145426516	0.412536443
0.145426516	0.411935953
0.145940391	0.412790698
0.145940391	0.412191582
0.145940391	0.411594203
0.146454265	0.412445731
0.14696814	0.413294798
0.147482014	0.414141414
0.147995889	0.414985591
0.147995889	0.414388489
0.147995889	0.413793103
0.148509764	0.414634146
0.148509764	0.414040115
0.149023638	0.414878398
0.149023638	0.414285714
0.149023638	0.413694722
0.149023638	0.413105413
0.149023638	0.412517781
0.149023638	0.411931818
0.149023638	0.411347518
0.149023638	0.410764873
0.149537513	0.411598303
0.149537513	0.411016949
0.150051387	0.411847673
0.150051387	0.411267606
0.150051387	0.41068917
0.150051387	0.41011236
0.150565262	0.410939691
0.150565262	0.410364146
0.151079137	0.411188811
0.151079137	0.410614525
0.151079137	0.410041841
0.151593011	0.41086351
0.151593011	0.410292072
0.151593011	0.409722222
0.151593011	0.409153953
0.151593011	0.408587258
0.151593011	0.40802213
0.151593011	0.407458564
0.152106886	0.408275862
0.152106886	0.407713499
0.152620761	0.408528198
0.153134635	0.409340659
0.15364851	0.410150892
0.15364851	0.409589041
0.154162384	0.410396717
0.154162384	0.409836066
0.154162384	0.409276944
0.154676259	0.410081744
0.155190134	0.410884354
0.155704008	0.411684783
0.156217883	0.412483039
0.156217883	0.411924119
0.156217883	0.411366712
0.156217883	0.410810811
0.156217883	0.41025641
0.156217883	0.409703504
0.156217883	0.409152086
0.156217883	0.408602151
0.156217883	0.408053691
0.156217883	0.407506702
0.156217883	0.406961178
0.156731757	0.407754011
0.156731757	0.407209613
0.157245632	0.408
0.157245632	0.407456724
0.157245632	0.406914894
0.157245632	0.406374502
0.157245632	0.405835544
0.157245632	0.405298013
0.157245632	0.404761905
0.157759507	0.405548217
0.157759507	0.405013193
0.157759507	0.404479578
0.158273381	0.405263158
0.158273381	0.404730618
0.158273381	0.404199475
0.158273381	0.403669725
0.158787256	0.404450262
0.158787256	0.403921569
0.159301131	0.404699739
0.159301131	0.404172099
0.159301131	0.403645833
0.159301131	0.403120936
0.159301131	0.402597403
0.159815005	0.403372244
0.16032888	0.404145078
0.16032888	0.403622251
0.16032888	0.403100775
0.16032888	0.402580645
0.160842754	0.403350515
0.161356629	0.404118404
0.161356629	0.403598972
0.161356629	0.403080873
0.161356629	0.402564103
0.161870504	0.403329065
0.161870504	0.402813299
0.162384378	0.40357599
0.162384378	0.403061224
0.162898253	0.403821656
0.163412127	0.404580153
0.163412127	0.404066074
0.163412127	0.403553299
0.163412127	0.403041825
0.163412127	0.402531646
0.163926002	0.403286979
0.163926002	0.402777778
0.163926002	0.402269861
0.164439877	0.40302267
0.164439877	0.402515723
0.164953751	0.403266332
0.164953751	0.402760351
0.164953751	0.402255639
0.164953751	0.40175219
0.164953751	0.40125
0.164953751	0.400749064
0.165467626	0.401496259
0.165981501	0.402241594
0.165981501	0.401741294
0.165981501	0.401242236
0.165981501	0.400744417
0.165981501	0.400247831
0.165981501	0.399752475
0.165981501	0.399258344
0.165981501	0.398765432
0.165981501	0.398273736
0.165981501	0.397783251
0.165981501	0.397293973
0.165981501	0.396805897
0.165981501	0.396319018
0.166495375	0.397058824
0.16700925	0.397796818
0.16700925	0.397310513
0.167523124	0.398046398
0.167523124	0.397560976
0.168036999	0.398294762
0.168036999	0.397810219
0.168036999	0.397326853
0.168036999	0.39684466
0.168036999	0.396363636
0.168036999	0.395883777
0.168036999	0.395405079
0.168036999	0.394927536
0.168036999	0.394451146
0.168550874	0.395180723
0.168550874	0.394705174
0.168550874	0.394230769
0.168550874	0.393757503
0.168550874	0.393285372
0.168550874	0.392814371
0.168550874	0.392344498
0.169064748	0.39307049
0.169578623	0.393794749
0.170092497	0.394517282
0.170092497	0.394047619
0.170606372	0.394768133
0.170606372	0.394299287
0.171120247	0.395017794
0.171120247	0.394549763
0.171120247	0.39408284
0.171634121	0.394799054
0.171634121	0.39433294
0.171634121	0.393867925
0.171634121	0.393404005
0.172147996	0.394117647
0.172661871	0.394829612
0.173175745	0.395539906
0.173175745	0.395076202
0.173175745	0.394613583
0.173175745	0.394152047
0.173175745	0.393691589
0.173175745	0.393232205
0.173175745	0.392773893
0.17368962	0.393480792
0.174203494	0.394186047
0.174203494	0.393728223
0.174203494	0.393271462
0.174203494	0.392815759
0.174717369	0.393518519
0.174717369	0.393063584
0.174717369	0.3926097
0.175231244	0.393310265
0.175231244	0.392857143
0.175231244	0.392405063
0.175231244	0.391954023
0.175231244	0.391504018
0.175231244	0.391055046
0.175745118	0.391752577
0.175745118	0.391304348
0.175745118	0.390857143
0.175745118	0.390410959
0.175745118	0.389965792
0.175745118	0.38952164
0.175745118	0.389078498
0.175745118	0.388636364
0.175745118	0.388195233
0.175745118	0.387755102
0.175745118	0.387315968
0.175745118	0.386877828
0.176258993	0.387570621
0.176258993	0.387133183
0.176258993	0.386696731
0.176258993	0.386261261
0.176258993	0.385826772
0.176258993	0.385393258
0.176258993	0.384960718
0.176772867	0.385650224
0.176772867	0.385218365
0.176772867	0.384787472
0.176772867	0.384357542
0.177286742	0.385044643
0.177286742	0.384615385
0.177286742	0.384187082
0.177800617	0.38487208
0.177800617	0.384444444
0.177800617	0.384017758
0.177800617	0.383592018
0.178314491	0.38427464
0.178314491	0.383849558
0.178314491	0.383425414
0.178314491	0.383002208
0.178314491	0.382579934
0.178314491	0.38215859
0.178828366	0.382838284
0.17934224	0.383516484
0.17934224	0.383095499
0.179856115	0.38377193
0.18036999	0.384446878
0.18036999	0.384026258
0.18036999	0.383606557
0.18036999	0.383187773
0.18036999	0.382769902
0.18036999	0.382352941
0.18036999	0.381936888
0.18036999	0.381521739
0.18036999	0.381107492
0.180883864	0.381778742
0.180883864	0.381365114
0.181397739	0.382034632
0.181911614	0.382702703
0.181911614	0.382289417
0.181911614	0.381877023
0.181911614	0.381465517
0.182425488	0.382131324
0.182425488	0.38172043
0.182425488	0.381310419
0.182939363	0.381974249
0.182939363	0.381564845
0.182939363	0.381156317
0.182939363	0.380748663
0.182939363	0.38034188
0.182939363	0.379935966
0.182939363	0.379530917
0.182939363	0.379126731
0.182939363	0.378723404
0.182939363	0.378320935
0.182939363	0.377919321
0.183453237	0.378579003
0.183453237	0.378177966
0.183453237	0.377777778
0.183453237	0.377378436
0.183453237	0.376979937
0.183967112	0.377637131
0.184480987	0.37829294
0.184994861	0.378947368
0.184994861	0.378548896
0.185508736	0.379201681
0.185508736	0.378803778
0.185508736	0.378406709
0.185508736	0.378010471
0.185508736	0.377615063
0.185508736	0.377220481
0.185508736	0.376826722
0.18602261	0.377476538
0.18602261	0.377083333
0.18602261	0.376690947
0.18602261	0.376299376
0.186536485	0.37694704
0.186536485	0.376556017
0.18705036	0.377202073
0.18705036	0.376811594
0.18705036	0.376421923
0.187564234	0.377066116
0.187564234	0.376676987
0.188078109	0.377319588
0.188078109	0.376930999
0.188591984	0.377572016
0.188591984	0.377183967
0.188591984	0.376796715
0.188591984	0.376410256
0.188591984	0.37602459
0.189105858	0.376663255
0.189619733	0.377300613
0.190133607	0.37793667
0.190133607	0.37755102
0.190133607	0.377166157
0.190133607	0.376782077
0.190647482	0.377416073
0.191161357	0.37804878
0.191675231	0.378680203
0.191675231	0.378296146
0.191675231	0.377912867
0.191675231	0.377530364
0.191675231	0.377148635
0.191675231	0.376767677
0.191675231	0.376387487
0.191675231	0.376008065
0.191675231	0.375629406
0.191675231	0.375251509
0.192189106	0.375879397
0.19270298	0.376506024
0.19270298	0.376128385
0.19270298	0.375751503
0.19270298	0.375375375
0.193216855	0.376
0.193216855	0.375624376
0.193216855	0.375249501
0.193216855	0.374875374
0.193216855	0.374501992
0.193216855	0.374129353
0.193216855	0.373757455
0.193216855	0.373386296
0.19373073	0.374007937
0.19373073	0.373637265
0.19373073	0.373267327
0.19373073	0.372898121
0.19373073	0.372529644
0.19373073	0.372161895
0.19373073	0.371794872
0.194244604	0.372413793
0.194758479	0.373031496
0.194758479	0.3726647
0.195272354	0.373280943
0.195272354	0.372914622
0.195272354	0.37254902
0.195272354	0.372184133
0.195272354	0.371819961
0.195272354	0.3714565
0.195272354	0.37109375
0.195272354	0.370731707
0.195272354	0.37037037
0.195272354	0.370009737
0.195272354	0.369649805
0.195786228	0.370262391
0.195786228	0.369902913
0.195786228	0.369544132
0.195786228	0.369186047
0.195786228	0.368828654
0.195786228	0.368471954
0.195786228	0.368115942
0.195786228	0.367760618
0.195786228	0.367405979
0.195786228	0.367052023
0.195786228	0.366698749
0.195786228	0.366346154
0.196300103	0.366954851
0.196813977	0.36756238
0.196813977	0.367209971
0.196813977	0.366858238
0.196813977	0.366507177
0.196813977	0.366156788
0.196813977	0.365807068
0.197327852	0.366412214
0.197327852	0.366062917
0.197327852	0.365714286
0.197841727	0.366317793
0.197841727	0.365969582
0.197841727	0.365622032
0.197841727	0.365275142
0.197841727	0.36492891
0.197841727	0.364583333
0.197841727	0.364238411
0.198355601	0.364839319
0.198355601	0.364494806
0.198355601	0.364150943
0.198355601	0.363807729
0.198355601	0.36346516
0.198355601	0.363123236
0.198869476	0.363721805
0.198869476	0.363380282
0.19938335	0.363977486
0.19938335	0.363636364
0.199897225	0.36423221
0.199897225	0.363891487
0.2004111	0.364485981
0.2004111	0.364145658
0.200924974	0.364738806
0.201438849	0.365330848
0.201438849	0.364990689
0.201438849	0.364651163
0.201438849	0.364312268
0.201952724	0.364902507
0.201952724	0.364564007
0.201952724	0.364226135
0.201952724	0.363888889
0.201952724	0.363552266
0.201952724	0.363216266
0.202466598	0.363804247
0.202980473	0.364391144
0.202980473	0.3640553
0.202980473	0.363720074
0.202980473	0.363385465
0.202980473	0.363051471
0.202980473	0.36271809
0.202980473	0.362385321
0.202980473	0.362053162
0.202980473	0.361721612
0.202980473	0.361390668
0.203494347	0.361974406
0.203494347	0.361643836
0.203494347	0.361313869
0.203494347	0.360984503
0.204008222	0.361566485
0.204008222	0.361237489
0.204008222	0.360909091
0.204008222	0.36058129
0.204008222	0.360254083
0.204008222	0.359927471
0.204008222	0.359601449
0.204008222	0.359276018
0.204008222	0.358951175
0.204008222	0.35862692
0.204008222	0.358303249
0.204008222	0.357980162
0.204008222	0.357657658
0.204008222	0.357335734
0.204522097	0.357913669
0.204522097	0.357592093
0.204522097	0.357271095
0.204522097	0.356950673
0.204522097	0.356630824
0.205035971	0.357206804
0.205549846	0.357781753
0.205549846	0.35746202
0.205549846	0.357142857
0.205549846	0.356824264
0.205549846	0.356506239
0.205549846	0.35618878
0.205549846	0.355871886
0.205549846	0.355555556
0.205549846	0.355239787
0.205549846	0.354924579
0.205549846	0.354609929
0.205549846	0.354295837
0.205549846	0.353982301
0.205549846	0.353669319
0.205549846	0.35335689
0.20606372	0.353927626
0.20606372	0.35361552
0.20606372	0.353303965
0.206577595	0.353873239
0.206577595	0.353562005
0.206577595	0.353251318
0.20709147	0.35381914
0.20709147	0.353508772
0.207605344	0.354075372
0.208119219	0.354640981
0.208119219	0.354330709
0.208119219	0.354020979
0.208119219	0.35371179
0.208119219	0.353403141
0.208119219	0.353095031
0.208119219	0.352787456
0.208119219	0.352480418
0.208633094	0.353043478
0.208633094	0.352736751
0.208633094	0.352430556
0.208633094	0.352124892
0.208633094	0.351819757
0.208633094	0.351515152
0.209146968	0.352076125
0.209146968	0.351771824
0.209146968	0.351468048
0.209146968	0.351164797
0.209146968	0.350862069
0.209146968	0.350559862
0.209660843	0.351118761
0.209660843	0.350816853
0.209660843	0.350515464
0.210174717	0.351072961
0.210174717	0.35077187
0.210174717	0.350471294
0.210174717	0.350171233
0.210174717	0.349871685
0.210174717	0.34957265
0.210174717	0.349274125
0.210688592	0.349829352
