Recall	Precision
0.218396711	0.362627986
0.218396711	0.362318841
0.218910586	0.36286201
0.21942446	0.363404255
0.219938335	0.363945578
0.22045221	0.364485981
0.220966084	0.365025467
0.221479959	0.365564037
0.221993834	0.366101695
0.222507708	0.366638442
0.223021583	0.367174281
0.223535457	0.367709214
0.224049332	0.368243243
0.224563207	0.368776371
0.225077081	0.3693086
0.225590956	0.369839933
0.225590956	0.36952862
0.22610483	0.370058873
0.22610483	0.369747899
0.226618705	0.370277078
0.22713258	0.370805369
0.227646454	0.371332775
0.227646454	0.371021776
0.227646454	0.370711297
0.227646454	0.370401338
0.227646454	0.370091896
0.227646454	0.369782972
0.227646454	0.369474562
0.227646454	0.369166667
0.228160329	0.369691923
0.228160329	0.369384359
0.228160329	0.369077307
0.228160329	0.368770764
0.228160329	0.36846473
0.228160329	0.368159204
0.228160329	0.367854184
0.228674203	0.368377483
0.229188078	0.368899917
0.229188078	0.368595041
0.229188078	0.368290669
0.229188078	0.367986799
0.229188078	0.36768343
0.229188078	0.36738056
0.229188078	0.367078189
0.229188078	0.366776316
0.229188078	0.366474938
0.229188078	0.366174056
0.229188078	0.365873667
0.229188078	0.36557377
0.229188078	0.365274365
0.229188078	0.36497545
0.229188078	0.364677024
0.229188078	0.364379085
0.229188078	0.364081633
0.229188078	0.363784666
0.229188078	0.363488183
0.229188078	0.363192182
0.229188078	0.362896664
0.229188078	0.362601626
0.229188078	0.362307067
0.229188078	0.362012987
0.229188078	0.361719384
0.229188078	0.361426256
0.229188078	0.361133603
0.229188078	0.360841424
0.229188078	0.360549717
0.229188078	0.360258481
0.229188078	0.359967716
0.229188078	0.359677419
0.229188078	0.359387591
0.229188078	0.359098229
0.229188078	0.358809332
0.229188078	0.3585209
0.229188078	0.358232932
0.229188078	0.357945425
0.229188078	0.35765838
0.229188078	0.357371795
0.229188078	0.357085669
0.229188078	0.3568
0.229188078	0.356514788
0.229188078	0.356230032
0.229188078	0.35594573
0.229188078	0.355661882
0.229188078	0.355378486
0.229188078	0.355095541
0.229188078	0.354813047
0.229188078	0.354531002
0.229188078	0.354249404
0.229188078	0.353968254
0.229188078	0.35368755
0.229188078	0.35340729
0.229188078	0.353127474
0.229188078	0.352848101
0.229188078	0.35256917
0.229188078	0.352290679
0.229188078	0.352012628
0.229188078	0.351735016
0.229188078	0.351457841
0.229188078	0.351181102
0.229188078	0.350904799
0.229188078	0.350628931
0.229188078	0.350353496
0.229188078	0.350078493
0.229188078	0.349803922
0.229188078	0.349529781
0.229188078	0.349256069
0.229188078	0.348982786
0.229188078	0.34870993
0.229188078	0.3484375
0.229188078	0.348165496
0.229188078	0.347893916
0.229188078	0.347622759
0.229188078	0.347352025
0.229188078	0.347081712
0.229188078	0.34681182
0.229188078	0.346542347
0.229188078	0.346273292
0.229188078	0.346004655
0.229188078	0.345736434
0.229188078	0.345468629
0.229188078	0.345201238
0.229188078	0.344934261
0.229188078	0.344667697
0.229188078	0.344401544
0.229188078	0.344135802
0.229188078	0.34387047
0.229188078	0.343605547
0.229188078	0.343341032
0.229188078	0.343076923
0.229188078	0.342813221
0.229188078	0.342549923
0.229188078	0.34228703
0.229188078	0.34202454
0.229188078	0.341762452
0.229188078	0.341500766
0.229188078	0.34123948
0.229188078	0.340978593
0.229188078	0.340718105
0.229188078	0.340458015
0.229188078	0.340198322
0.229188078	0.339939024
0.229188078	0.339680122
0.229188078	0.339421613
0.229188078	0.339163498
0.229188078	0.338905775
0.229188078	0.338648443
0.229188078	0.338391502
0.229188078	0.338134951
0.229188078	0.337878788
0.229188078	0.337623013
0.229188078	0.337367625
0.229188078	0.337112623
0.229188078	0.336858006
0.229188078	0.336603774
0.229188078	0.336349925
0.229188078	0.336096458
0.229188078	0.335843373
0.229188078	0.33559067
0.229188078	0.335338346
0.229188078	0.335086401
0.229188078	0.334834835
0.229188078	0.334583646
0.229188078	0.334332834
0.229188078	0.334082397
0.229188078	0.333832335
0.229188078	0.333582648
0.229188078	0.333333333
0.229188078	0.333084391
0.229188078	0.332835821
0.229188078	0.332587621
0.229188078	0.332339791
0.229188078	0.332092331
0.229188078	0.331845238
0.229188078	0.331598513
0.229188078	0.331352155
0.229188078	0.331106162
0.229701953	0.331602374
0.230215827	0.33209785
0.230215827	0.331851852
0.230215827	0.331606218
0.230729702	0.332100592
0.231243577	0.332594235
0.231243577	0.332348597
0.231757451	0.332841328
0.232271326	0.333333333
0.232271326	0.333087693
0.232271326	0.332842415
0.232271326	0.332597498
0.232271326	0.332352941
0.232271326	0.332108744
0.232271326	0.331864905
0.2327852	0.332355099
0.233299075	0.332844575
0.233299075	0.332600733
0.23381295	0.333089312
0.234326824	0.333577176
0.234840699	0.334064327
0.234840699	0.333820307
0.234840699	0.333576642
0.235354573	0.334062728
0.235868448	0.334548105
0.235868448	0.334304443
0.236382323	0.334788937
0.236382323	0.334545455
0.236896197	0.33502907
0.237410072	0.335511983
0.237410072	0.335268505
0.237410072	0.335025381
0.237923947	0.335507246
0.238437821	0.335988414
0.238437821	0.335745297
0.238951696	0.336225597
0.238951696	0.335982659
0.23946557	0.336462094
0.239979445	0.336940837
0.24049332	0.33741889
0.24049332	0.337175793
0.24049332	0.336933045
0.24049332	0.336690647
0.24049332	0.336448598
0.24049332	0.336206897
0.241007194	0.336683417
0.241521069	0.337159254
0.242034943	0.337634409
0.242548818	0.338108883
0.243062693	0.338582677
0.243062693	0.338340486
0.243062693	0.338098642
0.243576567	0.338571429
0.244090442	0.33904354
0.244090442	0.338801712
0.244090442	0.338560228
0.244604317	0.339031339
0.245118191	0.339501779
0.245632066	0.33997155
0.245632066	0.339729922
0.245632066	0.339488636
0.245632066	0.339247693
0.24614594	0.339716312
0.24614594	0.339475549
0.24614594	0.339235127
0.24614594	0.338995046
0.246659815	0.339462518
0.246659815	0.339222615
0.246659815	0.338983051
0.246659815	0.338743825
0.246659815	0.338504937
0.246659815	0.338266385
0.24717369	0.338732394
0.247687564	0.339197748
0.248201439	0.339662447
0.248715313	0.340126493
0.248715313	0.33988764
0.248715313	0.339649123
0.249229188	0.340112202
0.249743063	0.340574632
0.249743063	0.340336134
0.250256937	0.340797761
0.250770812	0.341258741
0.251284687	0.341719078
0.251798561	0.342178771
0.252312436	0.342637823
0.25282631	0.343096234
0.25282631	0.342857143
0.253340185	0.343314763
0.25385406	0.343771747
0.254367934	0.344228095
0.254881809	0.344683808
0.255395683	0.345138889
0.255909558	0.345593338
0.256423433	0.346047157
0.256423433	0.345807346
0.256423433	0.345567867
0.256423433	0.34532872
0.256423433	0.345089903
0.256423433	0.344851417
0.256937307	0.345303867
0.257451182	0.345755694
0.257965057	0.346206897
0.258478931	0.346657478
0.258992806	0.347107438
0.25950668	0.347556779
0.260020555	0.348005502
0.26053443	0.348453608
0.261048304	0.348901099
0.261562179	0.349347975
0.262076053	0.349794239
0.262589928	0.35023989
0.263103803	0.350684932
0.263617677	0.351129363
0.264131552	0.351573187
0.264645427	0.352016405
0.265159301	0.352459016
0.265673176	0.352901024
0.26618705	0.353342428
0.266700925	0.353783231
0.2672148	0.354223433
0.267728674	0.354663036
0.267728674	0.354421769
0.267728674	0.354180829
0.268242549	0.354619565
0.268756423	0.355057705
0.269270298	0.355495251
0.269784173	0.355932203
0.270298047	0.356368564
0.270298047	0.356127285
0.270811922	0.356562923
0.271325797	0.356997972
0.271839671	0.357432432
0.272353546	0.357866307
0.27286742	0.358299595
0.273381295	0.358732299
0.273381295	0.358490566
0.27389517	0.358922559
0.27389517	0.358681023
0.27389517	0.358439812
0.274409044	0.358870968
0.274922919	0.359301545
0.275436793	0.359731544
0.275950668	0.360160966
0.275950668	0.359919571
0.276464543	0.360348292
0.276464543	0.360107095
0.276464543	0.359866221
0.276464543	0.359625668
0.276464543	0.359385438
0.276978417	0.359813084
0.277492292	0.36024016
0.277492292	0.36
0.277492292	0.35976016
0.278006166	0.360186418
0.278006166	0.359946773
0.278006166	0.359707447
0.278006166	0.359468439
0.278006166	0.359229748
0.278006166	0.358991374
0.278006166	0.358753316
0.278006166	0.358515573
0.278520041	0.358940397
0.278520041	0.358702846
0.279033916	0.359126984
0.279033916	0.358889623
0.279033916	0.358652576
0.279033916	0.358415842
0.27954779	0.35883905
0.27954779	0.358602505
0.280061665	0.359025033
0.280061665	0.358788677
0.280061665	0.358552632
0.28057554	0.358974359
0.28057554	0.358738502
0.28057554	0.358502955
0.28057554	0.358267717
0.28057554	0.358032787
0.281089414	0.358453473
0.281089414	0.35821873
0.281089414	0.357984293
0.281089414	0.357750164
0.281603289	0.358169935
0.281603289	0.35793599
0.282117163	0.358355091
0.282631038	0.358773646
0.282631038	0.358539765
0.282631038	0.358306189
0.282631038	0.358072917
0.283144913	0.358490566
0.283144913	0.358257477
0.283144913	0.358024691
0.283144913	0.357792208
0.283144913	0.357560026
0.283658787	0.357976654
0.283658787	0.357744653
0.283658787	0.357512953
0.283658787	0.357281553
0.283658787	0.357050453
0.283658787	0.356819651
0.283658787	0.356589147
0.283658787	0.356358941
0.284172662	0.356774194
0.284172662	0.356544165
0.284686536	0.356958763
0.285200411	0.357372827
0.285714286	0.357786358
0.28622816	0.358199357
0.28622816	0.357969152
0.286742035	0.358381503
0.286742035	0.358151476
0.28725591	0.358563182
0.28725591	0.358333333
0.28725591	0.35810378
0.287769784	0.358514725
0.288283659	0.358925144
0.288797533	0.359335038
0.288797533	0.359105431
0.288797533	0.358876117
0.288797533	0.358647096
0.288797533	0.358418367
0.289311408	0.358827279
0.289311408	0.358598726
0.289311408	0.358370465
0.289825283	0.358778626
0.290339157	0.359186268
0.290853032	0.359593393
0.291366906	0.36
0.291880781	0.360406091
0.291880781	0.360177552
0.291880781	0.359949303
0.291880781	0.359721343
0.291880781	0.359493671
0.291880781	0.359266287
0.291880781	0.359039191
0.292394656	0.359444093
0.292394656	0.359217172
0.29290853	0.359621451
0.29290853	0.359394704
0.293422405	0.359798362
0.293422405	0.359571788
0.29393628	0.359974827
0.29393628	0.359748428
0.29393628	0.359522313
0.29393628	0.359296482
0.29393628	0.359070935
0.29393628	0.358845671
0.29393628	0.35862069
0.294450154	0.359022556
0.294964029	0.35942392
0.294964029	0.359198999
0.294964029	0.358974359
0.294964029	0.35875
0.294964029	0.358525921
0.294964029	0.358302122
0.294964029	0.358078603
0.294964029	0.357855362
0.294964029	0.357632399
0.294964029	0.357409714
0.294964029	0.357187306
0.294964029	0.356965174
0.294964029	0.356743319
0.294964029	0.356521739
0.294964029	0.356300435
0.295477903	0.356699752
0.295477903	0.356478611
0.295477903	0.356257745
0.295477903	0.356037152
0.295991778	0.356435644
0.295991778	0.356215213
0.295991778	0.355995056
0.295991778	0.35577517
0.295991778	0.355555556
0.295991778	0.355336212
0.295991778	0.355117139
0.296505653	0.355514479
0.296505653	0.355295567
0.297019527	0.355692308
0.297533402	0.356088561
0.297533402	0.355869699
0.298047276	0.356265356
0.298047276	0.356046654
0.298047276	0.355828221
0.298047276	0.355610055
0.298047276	0.355392157
0.298047276	0.355174525
0.298047276	0.35495716
0.298047276	0.354740061
0.298047276	0.354523227
0.298047276	0.354306659
0.298047276	0.354090354
0.298047276	0.353874314
0.298047276	0.353658537
0.298047276	0.353443023
0.298047276	0.353227771
0.298047276	0.353012781
0.298047276	0.352798054
0.298047276	0.352583587
0.298047276	0.35236938
0.298561151	0.352762599
0.299075026	0.35315534
0.2995889	0.353547605
0.2995889	0.353333333
0.300102775	0.353725015
0.30061665	0.354116223
0.30061665	0.353901996
0.30061665	0.353688029
0.30061665	0.35347432
0.30061665	0.35326087
0.30061665	0.353047677
0.30061665	0.352834741
0.301130524	0.353224834
0.301130524	0.353012048
0.301130524	0.352799518
0.301130524	0.352587244
0.301130524	0.352375225
0.301130524	0.352163462
0.301130524	0.351951952
0.301130524	0.351740696
0.301130524	0.351529694
0.301130524	0.351318945
0.301130524	0.351108448
0.301130524	0.350898204
0.301644399	0.351286655
0.301644399	0.351076555
0.301644399	0.350866707
0.301644399	0.350657109
0.302158273	0.351044776
0.302158273	0.350835322
0.302158273	0.350626118
0.302158273	0.350417163
0.302158273	0.350208457
0.302672148	0.350595238
0.303186023	0.350981559
0.303186023	0.350772889
0.303186023	0.350564468
0.303699897	0.350950119
0.303699897	0.35074184
0.303699897	0.350533808
0.303699897	0.350326023
0.303699897	0.350118483
0.303699897	0.34991119
0.303699897	0.349704142
0.303699897	0.349497339
0.303699897	0.34929078
0.303699897	0.349084465
0.303699897	0.348878394
0.303699897	0.348672566
0.303699897	0.348466981
0.303699897	0.348261638
0.303699897	0.348056537
0.303699897	0.347851677
0.303699897	0.347647059
0.303699897	0.347442681
0.303699897	0.347238543
0.303699897	0.347034645
0.303699897	0.346830986
0.303699897	0.346627566
0.303699897	0.346424385
0.303699897	0.346221441
0.303699897	0.346018735
0.303699897	0.345816267
0.303699897	0.345614035
0.304213772	0.345996493
0.304213772	0.345794393
0.304213772	0.345592528
0.304213772	0.345390898
0.304213772	0.345189504
0.304213772	0.344988345
0.304213772	0.34478742
0.304213772	0.344586729
0.304213772	0.344386271
0.304213772	0.344186047
0.304213772	0.343986055
0.304213772	0.343786295
0.304213772	0.343586767
0.304213772	0.343387471
0.304213772	0.343188406
0.304213772	0.342989571
0.304213772	0.342790967
0.304213772	0.342592593
0.304213772	0.342394448
0.304213772	0.342196532
0.304213772	0.341998845
0.304213772	0.341801386
0.304213772	0.341604155
0.304213772	0.341407151
0.304213772	0.341210375
0.304213772	0.341013825
0.304727646	0.341393207
0.304727646	0.341196778
0.304727646	0.341000575
0.304727646	0.340804598
0.304727646	0.340608845
0.304727646	0.340413318
0.304727646	0.340218015
0.304727646	0.340022936
0.304727646	0.33982808
0.305241521	0.340206186
0.305241521	0.340011448
0.305241521	0.339816934
0.305241521	0.339622642
0.305241521	0.339428571
0.305241521	0.339234723
0.305755396	0.339611872
0.30626927	0.339988591
0.30626927	0.339794755
0.30626927	0.33960114
0.306783145	0.339977221
0.306783145	0.339783722
0.306783145	0.339590444
0.306783145	0.339397385
0.306783145	0.339204545
0.306783145	0.339011925
0.30729702	0.33938706
0.30729702	0.339194555
0.30729702	0.339002268
0.30729702	0.338810198
0.30729702	0.338618347
0.30729702	0.338426712
0.30729702	0.338235294
0.30729702	0.338044093
0.30729702	0.337853107
0.30729702	0.337662338
0.30729702	0.337471783
0.30729702	0.337281444
0.30729702	0.337091319
0.30729702	0.336901408
0.30729702	0.336711712
0.30729702	0.336522228
0.30729702	0.336332958
0.30729702	0.336143901
0.307810894	0.336516854
0.308324769	0.336889388
0.308838643	0.337261504
0.309352518	0.337633202
0.309352518	0.337443946
0.309352518	0.337254902
0.309352518	0.337066069
0.309866393	0.337437045
0.310380267	0.337807606
0.310894142	0.338177753
0.311408016	0.338547486
0.311921891	0.338916806
0.311921891	0.338727679
0.311921891	0.338538762
0.311921891	0.338350056
0.311921891	0.33816156
0.311921891	0.337973274
0.312435766	0.338341681
0.31294964	0.338709677
0.31294964	0.338521401
0.31294964	0.338333333
0.31294964	0.338145475
0.31294964	0.337957825
0.31294964	0.337770383
0.31294964	0.337583149
0.31294964	0.337396122
0.31294964	0.337209302
0.31294964	0.33702269
0.31294964	0.336836283
0.31294964	0.336650083
0.31294964	0.336464088
0.31294964	0.336278299
0.31294964	0.336092715
0.31294964	0.335907336
0.31294964	0.335722161
0.31294964	0.33553719
0.31294964	0.335352423
0.31294964	0.335167859
0.31294964	0.334983498
0.31294964	0.33479934
0.31294964	0.334615385
0.31294964	0.334431631
0.31294964	0.334248079
0.31294964	0.334064728
0.31294964	0.333881579
0.31294964	0.33369863
0.31294964	0.333515882
0.31294964	0.333333333
0.31294964	0.333150985
0.31294964	0.332968835
0.313463515	0.333333333
0.313463515	0.333151283
0.313463515	0.332969432
0.313463515	0.33278778
0.313463515	0.332606325
0.313463515	0.332425068
0.313463515	0.332244009
0.313463515	0.332063146
0.313463515	0.331882481
0.313463515	0.331702012
0.313463515	0.331521739
0.313463515	0.331341662
0.313463515	0.331161781
0.313463515	0.330982094
0.313463515	0.330802603
0.313463515	0.330623306
0.313463515	0.330444204
0.313463515	0.330265295
0.313463515	0.33008658
0.313463515	0.329908058
0.313463515	0.32972973
0.313463515	0.329551594
0.313463515	0.32937365
0.313463515	0.329195899
0.313463515	0.329018339
0.313463515	0.32884097
0.31397739	0.329202586
0.31397739	0.32902531
0.31397739	0.328848224
0.31397739	0.328671329
0.31397739	0.328494624
0.31397739	0.328318109
0.31397739	0.328141783
0.314491264	0.328502415
0.314491264	0.32832618
0.314491264	0.328150134
0.314491264	0.327974277
0.314491264	0.327798607
0.314491264	0.327623126
0.314491264	0.327447833
0.314491264	0.327272727
0.314491264	0.327097809
0.314491264	0.326923077
0.314491264	0.326748532
0.314491264	0.326574173
0.314491264	0.3264
0.314491264	0.326226013
0.314491264	0.326052211
0.314491264	0.325878594
0.314491264	0.325705162
0.314491264	0.325531915
0.314491264	0.325358852
0.314491264	0.325185972
0.315005139	0.325544344
0.315005139	0.32537155
0.315005139	0.325198939
0.315005139	0.325026511
0.315005139	0.324854266
0.315005139	0.324682203
0.315005139	0.324510323
0.315005139	0.324338624
0.315519013	0.324695928
0.315519013	0.324524313
0.315519013	0.324352879
0.315519013	0.324181626
0.315519013	0.324010554
0.315519013	0.323839662
0.315519013	0.323668951
0.315519013	0.323498419
0.315519013	0.323328067
0.315519013	0.323157895
0.315519013	0.322987901
0.315519013	0.322818086
0.315519013	0.32264845
0.315519013	0.322478992
0.315519013	0.322309711
0.315519013	0.322140609
0.315519013	0.321971683
0.315519013	0.321802935
0.315519013	0.321634364
0.315519013	0.321465969
0.315519013	0.32129775
0.315519013	0.321129707
0.315519013	0.32096184
0.315519013	0.320794148
0.315519013	0.320626632
0.315519013	0.32045929
0.315519013	0.320292123
0.315519013	0.32012513
0.316032888	0.320479416
0.316032888	0.3203125
0.316032888	0.320145757
0.316032888	0.319979188
0.316032888	0.319812793
0.316032888	0.31964657
0.316032888	0.319480519
0.316032888	0.319314642
0.316032888	0.319148936
0.316546763	0.319502075
0.316546763	0.319336444
0.316546763	0.319170984
0.316546763	0.319005697
0.316546763	0.31884058
0.316546763	0.318675634
0.316546763	0.318510858
0.316546763	0.318346253
0.316546763	0.318181818
0.316546763	0.318017553
0.316546763	0.317853457
0.316546763	0.317689531
0.316546763	0.317525773
0.316546763	0.317362184
0.316546763	0.317198764
0.316546763	0.317035512
0.316546763	0.316872428
0.316546763	0.316709512
0.316546763	0.316546763
0.317060637	0.316897791
0.317574512	0.31724846
0.318088386	0.317598769
0.318088386	0.317435897
0.318088386	0.317273193
0.318088386	0.317110656
0.318088386	0.316948285
0.318088386	0.31678608
0.318088386	0.316624041
0.318088386	0.316462168
0.318088386	0.31630046
0.318088386	0.316138917
0.318088386	0.31597754
0.318088386	0.315816327
0.318088386	0.315655278
0.318088386	0.315494393
0.318602261	0.315843097
0.318602261	0.315682281
0.318602261	0.315521628
0.318602261	0.315361139
0.318602261	0.315200813
0.318602261	0.31504065
0.318602261	0.31488065
0.318602261	0.314720812
0.318602261	0.314561136
0.318602261	0.314401623
0.318602261	0.314242271
0.319116136	0.314589666
0.319116136	0.31443038
0.319116136	0.314271255
0.319116136	0.314112291
0.319116136	0.313953488
0.319116136	0.313794846
0.319116136	0.313636364
0.319116136	0.313478041
0.319116136	0.313319879
0.319116136	0.313161876
0.319116136	0.313004032
0.319116136	0.312846348
0.319116136	0.312688822
0.319116136	0.312531454
0.319116136	0.312374245
0.319116136	0.312217195
0.319116136	0.312060302
0.319116136	0.311903566
0.319116136	0.311746988
0.319116136	0.311590567
0.319116136	0.311434303
0.319116136	0.311278195
0.319116136	0.311122244
0.319116136	0.31096645
0.319116136	0.310810811
0.319116136	0.310655328
0.319116136	0.3105
0.319116136	0.310344828
0.319116136	0.31018981
0.319116136	0.310034948
0.319116136	0.30988024
0.319116136	0.309725686
0.319116136	0.309571286
0.319116136	0.30941704
0.319116136	0.309262948
0.319116136	0.309109009
0.319116136	0.308955224
0.319116136	0.308801591
0.319116136	0.308648111
0.319116136	0.308494784
0.319116136	0.308341609
0.319116136	0.308188586
0.319116136	0.308035714
0.319116136	0.307882995
0.319116136	0.307730426
0.319116136	0.307578009
0.319116136	0.307425743
0.319116136	0.307273627
0.319116136	0.307121662
0.319116136	0.306969847
0.319116136	0.306818182
0.319116136	0.306666667
0.319116136	0.306515301
0.319116136	0.306364085
0.319116136	0.306213018
0.319116136	0.3060621
0.319116136	0.30591133
0.319116136	0.305760709
0.319116136	0.305610236
0.319116136	0.305459911
0.319116136	0.305309735
0.319116136	0.305159705
0.319116136	0.305009823
0.319116136	0.304860088
0.319116136	0.3047105
0.319116136	0.304561059
0.319116136	0.304411765
0.31963001	0.304752572
0.320143885	0.305093046
0.320143885	0.30494371
0.320143885	0.304794521
0.320143885	0.304645477
0.320143885	0.304496579
0.320143885	0.304347826
0.320143885	0.304199219
0.320143885	0.304050756
0.320143885	0.303902439
0.320143885	0.303754266
0.320143885	0.303606238
0.320143885	0.303458354
0.320143885	0.303310613
0.32065776	0.303649635
0.32065776	0.303501946
0.32065776	0.3033544
0.321171634	0.303692906
0.321171634	0.30354541
0.321171634	0.303398058
0.321171634	0.303250849
0.321171634	0.303103783
0.321171634	0.302956859
0.321171634	0.302810078
0.321171634	0.302663438
0.321171634	0.302516941
0.321171634	0.302370585
0.321171634	0.302224371
0.321171634	0.302078299
0.321171634	0.301932367
0.321171634	0.301786577
0.321171634	0.301640927
0.321171634	0.301495417
0.321171634	0.301350048
0.321171634	0.301204819
0.321171634	0.30105973
0.321171634	0.300914781
0.321171634	0.300769971
0.321171634	0.300625301
0.321171634	0.300480769
0.321171634	0.300336377
0.321171634	0.300192123
0.321171634	0.300048008
0.321171634	0.299904031
0.321171634	0.299760192
0.321171634	0.299616491
0.321171634	0.299472928
0.321171634	0.299329502
0.321171634	0.299186213
0.321685509	0.299521531
0.321685509	0.299378288
0.322199383	0.299713193
0.322199383	0.299569995
0.322713258	0.299904489
0.323227133	0.300238663
0.323227133	0.30009542
0.323227133	0.299952313
0.323227133	0.299809342
0.323227133	0.299666508
0.323227133	0.29952381
0.323227133	0.299381247
0.323227133	0.29923882
0.323227133	0.299096529
0.323227133	0.298954373
0.323227133	0.298812352
0.323227133	0.298670465
0.323227133	0.298528714
0.323227133	0.298387097
0.323227133	0.298245614
0.323227133	0.298104265
0.323227133	0.297963051
0.323227133	0.29782197
0.323227133	0.297681022
0.323741007	0.298013245
0.323741007	0.29787234
0.323741007	0.297731569
0.323741007	0.297590931
0.323741007	0.297450425
0.323741007	0.297310052
0.323741007	0.297169811
0.323741007	0.297029703
0.323741007	0.296889727
0.323741007	0.296749882
0.323741007	0.296610169
0.323741007	0.296470588
0.323741007	0.296331138
0.323741007	0.296191819
0.323741007	0.296052632
0.323741007	0.295913574
0.323741007	0.295774648
0.324254882	0.296105115
0.324254882	0.295966229
0.324768756	0.296296296
0.324768756	0.296157451
0.324768756	0.296018735
0.324768756	0.29588015
0.324768756	0.295741694
0.324768756	0.295603368
0.324768756	0.295465171
0.324768756	0.295327103
0.324768756	0.295189164
0.324768756	0.295051354
0.324768756	0.294913672
0.324768756	0.294776119
0.324768756	0.294638695
0.325282631	0.294967381
0.325282631	0.294829995
0.325282631	0.294692737
0.325282631	0.294555607
0.325282631	0.294418605
0.325796506	0.294746629
0.325796506	0.294609665
0.325796506	0.294472829
0.325796506	0.294336119
0.325796506	0.294199536
0.325796506	0.29406308
0.325796506	0.29392675
0.325796506	0.293790547
0.325796506	0.29365447
0.325796506	0.293518519
0.325796506	0.293382693
0.325796506	0.293246994
0.325796506	0.293111419
0.325796506	0.29297597
0.325796506	0.292840647
0.325796506	0.292705448
0.325796506	0.292570374
0.325796506	0.292435424
0.325796506	0.292300599
0.325796506	0.292165899
0.325796506	0.292031322
0.32631038	0.292357274
0.32631038	0.292222734
0.32631038	0.292088316
0.32631038	0.291954023
0.32631038	0.291819853
0.32631038	0.291685806
0.32631038	0.291551882
0.32631038	0.291418082
0.32631038	0.291284404
0.32631038	0.291150848
0.32631038	0.291017415
0.32631038	0.290884104
0.32631038	0.290750916
0.32631038	0.290617849
0.32631038	0.290484904
0.32631038	0.29035208
0.32631038	0.290219378
0.32631038	0.290086798
0.32631038	0.289954338
0.32631038	0.289821999
0.32631038	0.289689781
0.32631038	0.289557684
0.32631038	0.289425706
0.32631038	0.28929385
0.326824255	0.289617486
0.326824255	0.289485662
0.326824255	0.289353958
0.326824255	0.289222374
0.326824255	0.289090909
0.327338129	0.289413903
0.327338129	0.28928247
0.327338129	0.289151158
0.327338129	0.289019964
0.327338129	0.288888889
0.327852004	0.289211242
0.327852004	0.289080199
0.328365879	0.289402174
0.328365879	0.289271163
0.328365879	0.289140271
0.328365879	0.289009498
0.328365879	0.288878843
0.328365879	0.288748305
0.328365879	0.288617886
0.328365879	0.288487585
0.328365879	0.288357401
0.328365879	0.288227334
0.328365879	0.288097385
0.328365879	0.287967553
0.328365879	0.287837838
0.328365879	0.28770824
0.328365879	0.287578758
0.328365879	0.287449393
0.328365879	0.287320144
0.328365879	0.287191011
0.328365879	0.287061995
0.328365879	0.286933094
0.328365879	0.286804309
0.328365879	0.286675639
0.328365879	0.286547085
0.328365879	0.286418646
0.328365879	0.286290323
0.328365879	0.286162114
0.328365879	0.28603402
0.328365879	0.28590604
0.328365879	0.285778175
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
