Recall	Precision
0.080678314	0.648760331
0.080678314	0.646090535
0.080678314	0.643442623
0.080678314	0.640816327
0.081192189	0.642276423
0.081192189	0.639676113
0.081192189	0.637096774
0.081192189	0.634538153
0.081706064	0.636
0.082219938	0.637450199
0.082733813	0.638888889
0.082733813	0.636363636
0.083247688	0.637795276
0.083761562	0.639215686
0.083761562	0.63671875
0.083761562	0.634241245
0.083761562	0.631782946
0.083761562	0.629343629
0.084275437	0.630769231
0.084789311	0.632183908
0.084789311	0.629770992
0.085303186	0.631178707
0.085817061	0.632575758
0.085817061	0.630188679
0.086330935	0.631578947
0.08684481	0.632958801
0.087358684	0.634328358
0.087872559	0.635687732
0.087872559	0.633333333
0.088386434	0.634686347
0.088900308	0.636029412
0.089414183	0.637362637
0.089414183	0.635036496
0.089928058	0.636363636
0.089928058	0.634057971
0.089928058	0.631768953
0.089928058	0.629496403
0.089928058	0.627240143
0.089928058	0.625
0.090441932	0.62633452
0.090955807	0.627659574
0.090955807	0.625441696
0.090955807	0.623239437
0.090955807	0.621052632
0.091469681	0.622377622
0.091983556	0.62369338
0.091983556	0.621527778
0.092497431	0.62283737
0.092497431	0.620689655
0.092497431	0.618556701
0.092497431	0.616438356
0.092497431	0.614334471
0.093011305	0.615646259
0.093011305	0.613559322
0.09352518	0.614864865
0.094039054	0.616161616
0.094552929	0.617449664
0.095066804	0.618729097
0.095580678	0.62
0.095580678	0.617940199
0.095580678	0.61589404
0.095580678	0.613861386
0.096094553	0.615131579
0.096608428	0.616393443
0.097122302	0.617647059
0.097122302	0.615635179
0.097636177	0.616883117
0.097636177	0.614886731
0.098150051	0.616129032
0.098150051	0.61414791
0.098663926	0.615384615
0.099177801	0.616613419
0.099177801	0.614649682
0.099691675	0.615873016
0.10020555	0.617088608
0.100719424	0.61829653
0.101233299	0.619496855
0.101233299	0.617554859
0.101233299	0.615625
0.101233299	0.613707165
0.101747174	0.614906832
0.102261048	0.616099071
0.102261048	0.614197531
0.102774923	0.615384615
0.103288798	0.616564417
0.103288798	0.614678899
0.103802672	0.615853659
0.103802672	0.613981763
0.104316547	0.615151515
0.104316547	0.613293051
0.104316547	0.611445783
0.104316547	0.60960961
0.104316547	0.607784431
0.104316547	0.605970149
0.104316547	0.604166667
0.104316547	0.602373887
0.104316547	0.600591716
0.104316547	0.598820059
0.104830421	0.6
0.105344296	0.601173021
0.105344296	0.599415205
0.105344296	0.597667638
0.105858171	0.598837209
0.105858171	0.597101449
0.106372045	0.598265896
0.10688592	0.599423631
0.107399794	0.600574713
0.107399794	0.598853868
0.107913669	0.6
0.108427544	0.601139601
0.108427544	0.599431818
0.108941418	0.600566572
0.109455293	0.601694915
0.109969168	0.602816901
0.109969168	0.601123596
0.110483042	0.602240896
0.110996917	0.603351955
0.111510791	0.604456825
0.111510791	0.602777778
0.112024666	0.603878116
0.112024666	0.602209945
0.112538541	0.603305785
0.113052415	0.604395604
0.11356629	0.605479452
0.11356629	0.603825137
0.114080164	0.604904632
0.114594039	0.605978261
0.114594039	0.604336043
0.114594039	0.602702703
0.114594039	0.601078167
0.114594039	0.599462366
0.115107914	0.600536193
0.115621788	0.601604278
0.115621788	0.6
0.115621788	0.598404255
0.115621788	0.596816976
0.115621788	0.595238095
0.115621788	0.593667546
0.115621788	0.592105263
0.116135663	0.593175853
0.116649538	0.594240838
0.116649538	0.592689295
0.117163412	0.59375
0.117163412	0.592207792
0.117677287	0.593264249
0.117677287	0.591731266
0.118191161	0.592783505
0.118191161	0.59125964
0.118705036	0.592307692
0.118705036	0.590792839
0.118705036	0.589285714
0.118705036	0.58778626
0.119218911	0.588832487
0.119732785	0.589873418
0.12024666	0.590909091
0.120760534	0.591939547
0.121274409	0.592964824
0.121788284	0.593984962
0.122302158	0.595
0.122302158	0.593516209
0.122302158	0.592039801
0.122302158	0.59057072
0.122302158	0.589108911
0.122302158	0.587654321
0.122302158	0.586206897
0.122816033	0.587223587
0.123329908	0.588235294
0.123843782	0.589242054
0.123843782	0.587804878
0.123843782	0.586374696
0.123843782	0.584951456
0.123843782	0.583535109
0.124357657	0.584541063
0.124357657	0.58313253
0.124357657	0.581730769
0.124871531	0.582733813
0.125385406	0.583732057
0.125899281	0.584725537
0.126413155	0.585714286
0.12692703	0.586698337
0.127440904	0.587677725
0.127440904	0.586288416
0.127440904	0.58490566
0.127440904	0.583529412
0.127440904	0.582159624
0.127440904	0.580796253
0.127954779	0.581775701
0.127954779	0.58041958
0.127954779	0.579069767
0.127954779	0.577726218
0.127954779	0.576388889
0.128468654	0.577367206
0.128982528	0.578341014
0.129496403	0.579310345
0.129496403	0.577981651
0.129496403	0.576659039
0.129496403	0.575342466
0.129496403	0.574031891
0.129496403	0.572727273
0.129496403	0.571428571
0.129496403	0.570135747
0.129496403	0.568848758
0.129496403	0.567567568
0.129496403	0.566292135
0.129496403	0.565022422
0.129496403	0.563758389
0.129496403	0.5625
0.130010277	0.563474388
0.130524152	0.564444444
0.131038027	0.5654102
0.131551901	0.566371681
0.131551901	0.565121413
0.131551901	0.563876652
0.132065776	0.564835165
0.132579651	0.565789474
0.132579651	0.564551422
0.132579651	0.563318777
0.132579651	0.562091503
0.132579651	0.560869565
0.132579651	0.559652928
0.132579651	0.558441558
0.132579651	0.557235421
0.132579651	0.556034483
0.132579651	0.55483871
0.132579651	0.553648069
0.133093525	0.554603854
0.133093525	0.553418803
0.133093525	0.552238806
0.133093525	0.55106383
0.1336074	0.552016985
0.134121274	0.552966102
0.134121274	0.55179704
0.134121274	0.550632911
0.134635149	0.551578947
0.135149024	0.552521008
0.135149024	0.551362683
0.135149024	0.550209205
0.135662898	0.551148225
0.135662898	0.55
0.135662898	0.548856549
0.135662898	0.547717842
0.136176773	0.548654244
0.136176773	0.547520661
0.136176773	0.546391753
0.136176773	0.54526749
0.136176773	0.544147844
0.136176773	0.543032787
0.136176773	0.54192229
0.136176773	0.540816327
0.136690647	0.541751527
0.137204522	0.542682927
0.137204522	0.54158215
0.137718397	0.542510121
0.137718397	0.541414141
0.137718397	0.540322581
0.137718397	0.539235412
0.138232271	0.540160643
0.138746146	0.541082164
0.138746146	0.54
0.138746146	0.538922156
0.139260021	0.539840637
0.139260021	0.538767396
0.139260021	0.537698413
0.139773895	0.538613861
0.14028777	0.539525692
0.14028777	0.538461538
0.140801644	0.539370079
0.141315519	0.540275049
0.141829394	0.541176471
0.142343268	0.542074364
0.142857143	0.54296875
0.143371017	0.543859649
0.143884892	0.544747082
0.144398767	0.545631068
0.144398767	0.544573643
0.144912641	0.545454545
0.145426516	0.546332046
0.145426516	0.545279383
0.145940391	0.546153846
0.146454265	0.547024952
0.146454265	0.545977011
0.14696814	0.546845124
0.14696814	0.545801527
0.147482014	0.546666667
0.147995889	0.547528517
0.147995889	0.546489564
0.147995889	0.545454545
0.148509764	0.5463138
0.148509764	0.545283019
0.148509764	0.544256121
0.148509764	0.543233083
0.148509764	0.542213884
0.149023638	0.543071161
0.149537513	0.543925234
0.149537513	0.542910448
0.149537513	0.541899441
0.149537513	0.540892193
0.150051387	0.54174397
0.150051387	0.540740741
0.150565262	0.541589649
0.150565262	0.540590406
0.150565262	0.539594843
0.150565262	0.538602941
0.150565262	0.537614679
0.150565262	0.536630037
0.151079137	0.537477148
0.151593011	0.538321168
0.152106886	0.539162113
0.152620761	0.54
0.152620761	0.539019964
0.152620761	0.538043478
0.153134635	0.538878843
0.153134635	0.537906137
0.153134635	0.536936937
0.153134635	0.535971223
0.153134635	0.535008977
0.153134635	0.534050179
0.153134635	0.533094812
0.153134635	0.532142857
0.15364851	0.532976827
0.154162384	0.533807829
0.154676259	0.534635879
0.154676259	0.533687943
0.154676259	0.532743363
0.154676259	0.53180212
0.155190134	0.532627866
0.155190134	0.531690141
0.155190134	0.530755712
0.155190134	0.529824561
0.155704008	0.530647986
0.156217883	0.531468531
0.156217883	0.530541012
0.156217883	0.529616725
0.156217883	0.528695652
0.156731757	0.529513889
0.156731757	0.528596187
0.156731757	0.527681661
0.156731757	0.526770294
0.157245632	0.527586207
0.157245632	0.526678141
0.157245632	0.525773196
0.157245632	0.524871355
0.157759507	0.525684932
0.158273381	0.526495726
0.158273381	0.52559727
0.158273381	0.524701874
0.158273381	0.523809524
0.158273381	0.522920204
0.158787256	0.523728814
0.159301131	0.524534687
0.159815005	0.525337838
0.16032888	0.52613828
0.160842754	0.526936027
0.160842754	0.52605042
0.161356629	0.526845638
0.161356629	0.525963149
0.161356629	0.525083612
0.161870504	0.525876461
0.162384378	0.526666667
0.162898253	0.527454243
0.163412127	0.528239203
0.163926002	0.529021559
0.164439877	0.529801325
0.164439877	0.52892562
0.164953751	0.52970297
0.165467626	0.530477759
0.165467626	0.529605263
0.165981501	0.530377668
0.165981501	0.529508197
0.165981501	0.528641571
0.165981501	0.527777778
0.166495375	0.528548124
0.16700925	0.529315961
0.167523124	0.530081301
0.168036999	0.530844156
0.168550874	0.531604538
0.169064748	0.53236246
0.169578623	0.533117932
0.170092497	0.533870968
0.170092497	0.533011272
0.170606372	0.533762058
0.170606372	0.532905297
0.170606372	0.532051282
0.171120247	0.5328
0.171120247	0.531948882
0.171120247	0.531100478
0.171634121	0.531847134
0.172147996	0.532591415
0.172661871	0.533333333
0.173175745	0.5340729
0.17368962	0.534810127
0.17368962	0.533965245
0.17368962	0.533123028
0.17368962	0.532283465
0.17368962	0.531446541
0.17368962	0.530612245
0.17368962	0.529780564
0.17368962	0.528951487
0.17368962	0.528125
0.17368962	0.527301092
0.17368962	0.526479751
0.17368962	0.525660964
0.174203494	0.526397516
0.174203494	0.525581395
0.174717369	0.526315789
0.175231244	0.527047913
0.175745118	0.527777778
0.176258993	0.528505393
0.176772867	0.529230769
0.176772867	0.528417819
0.176772867	0.527607362
0.176772867	0.526799387
0.176772867	0.525993884
0.176772867	0.52519084
0.177286742	0.525914634
0.177286742	0.525114155
0.177800617	0.525835866
0.177800617	0.525037936
0.178314491	0.525757576
0.178314491	0.524962179
0.178828366	0.525679758
0.17934224	0.526395173
0.179856115	0.527108434
0.179856115	0.526315789
0.179856115	0.525525526
0.179856115	0.524737631
0.179856115	0.523952096
0.179856115	0.523168909
0.179856115	0.52238806
0.179856115	0.521609538
0.179856115	0.520833333
0.179856115	0.520059435
0.179856115	0.519287834
0.179856115	0.518518519
0.179856115	0.517751479
0.179856115	0.516986706
0.179856115	0.516224189
0.179856115	0.515463918
0.179856115	0.514705882
0.179856115	0.513950073
0.179856115	0.513196481
0.179856115	0.512445095
0.179856115	0.511695906
0.179856115	0.510948905
0.18036999	0.511661808
0.18036999	0.510917031
0.18036999	0.510174419
0.180883864	0.510885341
0.180883864	0.510144928
0.181397739	0.510853835
0.181397739	0.510115607
0.181397739	0.509379509
0.181911614	0.510086455
0.181911614	0.509352518
0.182425488	0.510057471
0.182425488	0.509325681
0.182939363	0.510028653
0.183453237	0.510729614
0.183453237	0.51
0.183453237	0.509272468
0.183453237	0.508547009
0.183453237	0.507823613
0.183967112	0.508522727
0.183967112	0.507801418
0.183967112	0.507082153
0.183967112	0.506364922
0.184480987	0.507062147
0.184480987	0.506346968
0.184994861	0.507042254
0.184994861	0.506329114
0.184994861	0.505617978
0.185508736	0.50631136
0.185508736	0.505602241
0.18602261	0.506293706
0.186536485	0.50698324
0.18705036	0.507670851
0.18705036	0.506963788
0.18705036	0.506258693
0.18705036	0.505555556
0.187564234	0.506241331
0.188078109	0.506925208
0.188078109	0.506224066
0.188078109	0.505524862
0.188078109	0.504827586
0.188078109	0.504132231
0.188591984	0.504814305
0.188591984	0.504120879
0.189105858	0.504801097
0.189105858	0.504109589
0.189105858	0.503419973
0.189105858	0.50273224
0.189619733	0.503410641
0.189619733	0.502724796
0.189619733	0.502040816
0.190133607	0.502717391
0.190647482	0.50339213
0.190647482	0.502710027
0.190647482	0.50202977
0.190647482	0.501351351
0.191161357	0.502024291
0.191161357	0.501347709
0.191161357	0.500672948
0.191161357	0.5
0.191161357	0.499328859
0.191675231	0.5
0.192189106	0.500669344
0.192189106	0.5
0.192189106	0.499332443
0.19270298	0.5
0.193216855	0.500665779
0.19373073	0.501329787
0.19373073	0.500664011
0.19373073	0.5
0.19373073	0.499337748
0.194244604	0.5
0.194244604	0.499339498
0.194758479	0.5
0.195272354	0.500658762
0.195272354	0.5
0.195272354	0.49934297
0.195786228	0.5
0.196300103	0.500655308
0.196813977	0.501308901
0.197327852	0.501960784
0.197841727	0.502610966
0.198355601	0.503259452
0.198869476	0.50390625
0.198869476	0.503250975
0.198869476	0.502597403
0.19938335	0.503242542
0.199897225	0.50388601
0.2004111	0.504527814
0.2004111	0.503875969
0.200924974	0.504516129
0.200924974	0.503865979
0.200924974	0.503217503
0.200924974	0.502570694
0.200924974	0.501925546
0.201438849	0.502564103
0.201952724	0.503201024
0.202466598	0.503836317
0.202980473	0.504469987
0.202980473	0.503826531
0.202980473	0.503184713
0.202980473	0.502544529
0.202980473	0.501905972
0.202980473	0.501269036
0.203494347	0.501901141
0.203494347	0.501265823
0.204008222	0.501896334
0.204522097	0.502525253
0.204522097	0.501891551
0.204522097	0.501259446
0.204522097	0.500628931
0.205035971	0.501256281
0.205549846	0.501882058
0.205549846	0.501253133
0.20606372	0.501877347
0.206577595	0.5025
0.206577595	0.501872659
0.206577595	0.501246883
0.20709147	0.501867995
0.20709147	0.501243781
0.20709147	0.500621118
0.207605344	0.501240695
0.208119219	0.501858736
0.208633094	0.502475248
0.209146968	0.503090235
0.209146968	0.502469136
0.209660843	0.503082614
0.209660843	0.502463054
0.210174717	0.503075031
0.210174717	0.502457002
0.210688592	0.503067485
0.211202467	0.503676471
0.211716341	0.504283966
0.211716341	0.503667482
0.211716341	0.503052503
0.212230216	0.503658537
0.21274409	0.504263094
0.213257965	0.50486618
0.21377184	0.505467801
0.21377184	0.504854369
0.21377184	0.504242424
0.214285714	0.504842615
0.214799589	0.505441354
0.214799589	0.504830918
0.214799589	0.504221954
0.214799589	0.503614458
0.215313464	0.504211793
0.215313464	0.503605769
0.215827338	0.504201681
0.215827338	0.503597122
0.215827338	0.502994012
0.215827338	0.502392344
0.216341213	0.502986858
0.216341213	0.502386635
0.216341213	0.501787843
0.216341213	0.501190476
0.216855087	0.501783591
0.216855087	0.501187648
0.217368962	0.501779359
0.217368962	0.501184834
0.217368962	0.500591716
0.217368962	0.5
0.217368962	0.499409681
0.217368962	0.498820755
0.217368962	0.498233216
0.217882837	0.498823529
0.218396711	0.499412456
0.218910586	0.5
0.21942446	0.500586166
0.219938335	0.50117096
0.219938335	0.500584795
0.219938335	0.5
0.219938335	0.499416569
0.22045221	0.5
0.220966084	0.500582072
0.220966084	0.5
0.220966084	0.49941928
0.221479959	0.5
0.221993834	0.500579374
0.221993834	0.5
0.221993834	0.499421965
0.222507708	0.5
0.222507708	0.499423299
0.222507708	0.498847926
0.223021583	0.499424626
0.223535457	0.5
0.224049332	0.500574053
0.224563207	0.501146789
0.225077081	0.501718213
0.225590956	0.50228833
0.22610483	0.502857143
0.226618705	0.503424658
0.22713258	0.503990878
0.227646454	0.504555809
0.228160329	0.505119454
0.228674203	0.505681818
0.229188078	0.506242906
0.229701953	0.506802721
0.230215827	0.507361268
0.230215827	0.50678733
0.230729702	0.507344633
0.230729702	0.506772009
0.231243577	0.507328072
0.231757451	0.507882883
0.232271326	0.508436445
0.232271326	0.507865169
0.2327852	0.508417508
0.2327852	0.507847534
0.233299075	0.508398656
0.23381295	0.508948546
0.234326824	0.509497207
0.234326824	0.508928571
0.234840699	0.509476031
0.234840699	0.508908686
0.235354573	0.50945495
0.235354573	0.508888889
0.235354573	0.508324084
0.235354573	0.507760532
0.235868448	0.508305648
0.235868448	0.507743363
0.235868448	0.50718232
0.235868448	0.506622517
0.235868448	0.506063947
0.235868448	0.505506608
0.236382323	0.506050605
0.236896197	0.506593407
0.236896197	0.506037322
0.236896197	0.505482456
0.236896197	0.504928806
0.236896197	0.504376368
0.236896197	0.503825137
0.236896197	0.503275109
0.236896197	0.502726281
0.236896197	0.502178649
0.236896197	0.501632209
0.236896197	0.501086957
0.237410072	0.501628664
0.237410072	0.501084599
0.237410072	0.500541712
0.237923947	0.501082251
0.237923947	0.500540541
0.237923947	0.5
0.237923947	0.499460626
0.237923947	0.498922414
0.237923947	0.498385361
0.238437821	0.498924731
0.238951696	0.499462943
0.238951696	0.498927039
0.23946557	0.499464094
0.239979445	0.5
0.239979445	0.499465241
0.239979445	0.498931624
0.239979445	0.498399146
0.239979445	0.497867804
0.24049332	0.498402556
0.241007194	0.49893617
0.241521069	0.49946865
0.242034943	0.5
0.242034943	0.499469777
0.242034943	0.498940678
0.242034943	0.498412698
0.242034943	0.497885835
0.242548818	0.498416051
0.243062693	0.498945148
0.243062693	0.498419389
0.243062693	0.497894737
0.243062693	0.497371188
0.243062693	0.496848739
0.243576567	0.497376705
0.244090442	0.497903564
0.244090442	0.497382199
0.244090442	0.496861925
0.244090442	0.496342738
0.244090442	0.495824635
0.244090442	0.495307612
0.244604317	0.495833333
0.245118191	0.49635796
0.245118191	0.495841996
0.245632066	0.496365524
0.24614594	0.496887967
0.246659815	0.497409326
0.246659815	0.49689441
0.246659815	0.496380558
0.24717369	0.496900826
0.247687564	0.497420021
0.248201439	0.497938144
0.248715313	0.498455201
0.249229188	0.498971193
0.249743063	0.499486125
0.250256937	0.5
0.250256937	0.499487179
0.250256937	0.49897541
0.250770812	0.499488229
0.251284687	0.5
0.251798561	0.500510725
0.252312436	0.501020408
0.25282631	0.501529052
0.253340185	0.50203666
0.25385406	0.502543235
0.254367934	0.50304878
0.254881809	0.503553299
0.255395683	0.504056795
0.255909558	0.504559271
0.256423433	0.505060729
0.256937307	0.505561173
0.257451182	0.506060606
0.257965057	0.506559031
0.258478931	0.507056452
0.258992806	0.50755287
0.25950668	0.50804829
0.260020555	0.508542714
0.26053443	0.509036145
0.261048304	0.509528586
0.261562179	0.51002004
0.262076053	0.510510511
0.262589928	0.511
0.263103803	0.511488511
0.263617677	0.511976048
0.264131552	0.512462612
0.264645427	0.512948207
0.265159301	0.513432836
0.265673176	0.513916501
0.26618705	0.514399206
0.26618705	0.513888889
0.266700925	0.514370664
0.266700925	0.513861386
0.2672148	0.514342235
0.2672148	0.513833992
0.2672148	0.513326752
0.267728674	0.513806706
0.267728674	0.513300493
0.268242549	0.513779528
0.268242549	0.513274336
0.268756423	0.513752456
0.269270298	0.514229637
0.269784173	0.514705882
0.269784173	0.514201763
0.269784173	0.51369863
0.270298047	0.514173998
0.270811922	0.514648438
0.270811922	0.514146341
0.270811922	0.513645224
0.270811922	0.513145083
0.271325797	0.513618677
0.271839671	0.514091351
0.271839671	0.513592233
0.271839671	0.513094083
0.271839671	0.512596899
0.272353546	0.513068732
0.27286742	0.513539652
0.27286742	0.513043478
0.27286742	0.512548263
0.27286742	0.512054002
0.27286742	0.511560694
0.27286742	0.511068335
0.27286742	0.510576923
0.27286742	0.510086455
0.273381295	0.510556622
0.273381295	0.510067114
0.273381295	0.509578544
0.273381295	0.509090909
0.27389517	0.509560229
0.27389517	0.509073543
0.27389517	0.508587786
0.274409044	0.509056244
0.274409044	0.508571429
0.274409044	0.508087536
0.274409044	0.507604563
0.274409044	0.507122507
0.274409044	0.506641366
0.274409044	0.506161137
0.274409044	0.505681818
0.274409044	0.505203406
0.274409044	0.504725898
0.274922919	0.505193579
0.275436793	0.505660377
0.275950668	0.506126296
0.276464543	0.506591337
0.276978417	0.507055503
0.276978417	0.506578947
0.277492292	0.507042254
0.278006166	0.50750469
0.278520041	0.507966261
0.278520041	0.507490637
0.278520041	0.507015903
0.278520041	0.506542056
0.278520041	0.506069094
0.278520041	0.505597015
0.279033916	0.506057782
0.27954779	0.506517691
0.27954779	0.506046512
0.280061665	0.506505576
0.28057554	0.506963788
0.28057554	0.506493506
0.281089414	0.50695088
0.281089414	0.506481481
0.281089414	0.506012951
0.281603289	0.506469501
0.281603289	0.506001847
0.281603289	0.505535055
0.282117163	0.505990783
0.282117163	0.505524862
0.282631038	0.505979761
0.282631038	0.505514706
0.282631038	0.505050505
0.282631038	0.504587156
0.283144913	0.505041247
0.283658787	0.505494505
0.284172662	0.505946935
0.284686536	0.506398537
0.284686536	0.505936073
0.285200411	0.506386861
0.285200411	0.505925251
0.285714286	0.506375228
0.28622816	0.506824386
0.28622816	0.506363636
0.28622816	0.505903724
0.28622816	0.505444646
0.286742035	0.505893019
0.286742035	0.505434783
0.28725591	0.505882353
0.28725591	0.505424955
0.28725591	0.504968383
0.28725591	0.504512635
0.287769784	0.504959423
0.287769784	0.504504505
0.287769784	0.504050405
0.287769784	0.503597122
0.287769784	0.503144654
0.288283659	0.503590664
0.288797533	0.504035874
0.288797533	0.503584229
0.288797533	0.503133393
0.288797533	0.502683363
0.288797533	0.502234138
0.289311408	0.502678571
0.289311408	0.502230152
0.289311408	0.501782531
0.289311408	0.501335708
0.289311408	0.50088968
0.289311408	0.500444444
0.289311408	0.5
0.289311408	0.499556344
0.289311408	0.499113475
0.289311408	0.498671391
0.289311408	0.498230088
0.289311408	0.497789567
0.289311408	0.497349823
0.289311408	0.496910856
0.289311408	0.496472663
0.289311408	0.496035242
0.289825283	0.496478873
0.289825283	0.496042216
0.290339157	0.496485062
0.290853032	0.496927129
0.290853032	0.496491228
0.290853032	0.496056091
0.290853032	0.495621716
0.290853032	0.495188101
0.290853032	0.494755245
0.290853032	0.494323144
0.290853032	0.493891798
0.290853032	0.493461203
0.290853032	0.493031359
0.290853032	0.492602263
0.290853032	0.492173913
0.291366906	0.492615117
0.291880781	0.493055556
0.291880781	0.492627927
0.291880781	0.49220104
0.291880781	0.491774892
0.291880781	0.491349481
0.292394656	0.49178911
0.292394656	0.491364421
0.29290853	0.491803279
0.293422405	0.492241379
0.29393628	0.492678725
0.29393628	0.492254733
0.29393628	0.49183147
0.29393628	0.491408935
0.29393628	0.490987124
0.29393628	0.490566038
0.29393628	0.490145673
0.29393628	0.489726027
0.294450154	0.490162532
0.294450154	0.48974359
0.294964029	0.490179334
0.294964029	0.489761092
0.295477903	0.490196078
0.295991778	0.490630324
0.295991778	0.490212766
0.295991778	0.489795918
