Recall	Precision
0.329907503	0.547314578
0.329907503	0.546848382
0.329907503	0.546382979
0.330421377	0.546768707
0.330421377	0.546304163
0.330421377	0.545840407
0.330421377	0.545377439
0.330421377	0.544915254
0.330421377	0.544453853
0.330935252	0.544839255
0.330935252	0.544378698
0.331449126	0.544763514
0.331449126	0.544303797
0.331449126	0.543844857
0.331449126	0.543386689
0.331449126	0.542929293
0.331449126	0.542472666
0.331449126	0.542016807
0.331963001	0.542401343
0.331963001	0.541946309
0.331963001	0.541492037
0.331963001	0.541038526
0.331963001	0.540585774
0.331963001	0.540133779
0.332476876	0.540517962
0.332476876	0.540066778
0.332476876	0.539616347
0.332476876	0.539166667
0.332476876	0.538717735
0.33299075	0.539101498
0.33299075	0.538653367
0.33299075	0.53820598
0.33299075	0.537759336
0.33299075	0.537313433
0.33299075	0.536868268
0.333504625	0.537251656
0.333504625	0.536807279
0.333504625	0.536363636
0.334018499	0.536746491
0.334532374	0.537128713
0.334532374	0.536685903
0.334532374	0.536243822
0.334532374	0.535802469
0.334532374	0.535361842
0.334532374	0.534921939
0.335046249	0.535303777
0.335046249	0.534864643
0.335046249	0.53442623
0.335046249	0.533988534
0.335046249	0.533551555
0.335046249	0.53311529
0.335046249	0.532679739
0.335046249	0.532244898
0.335046249	0.531810767
0.335560123	0.532192339
0.335560123	0.531758958
0.335560123	0.531326282
0.335560123	0.530894309
0.336073998	0.531275386
0.336587873	0.531655844
0.337101747	0.532035685
0.337101747	0.531604538
0.337101747	0.531174089
0.337101747	0.530744337
0.337101747	0.530315279
0.337101747	0.529886914
0.337101747	0.529459241
0.337101747	0.529032258
0.337101747	0.528605963
0.337101747	0.528180354
0.337101747	0.52775543
0.337615622	0.528135048
0.337615622	0.527710843
0.337615622	0.527287319
0.337615622	0.526864475
0.337615622	0.526442308
0.337615622	0.526020817
0.338129496	0.5264
0.338129496	0.525979217
0.338129496	0.525559105
0.338129496	0.525139665
0.338129496	0.524720893
0.338643371	0.525099602
0.338643371	0.524681529
0.338643371	0.524264121
0.339157246	0.524642289
0.339157246	0.524225576
0.339157246	0.523809524
0.339157246	0.523394132
0.339157246	0.522979398
0.339157246	0.522565321
0.33967112	0.522943038
0.33967112	0.522529644
0.340184995	0.522906793
0.340184995	0.522494081
0.340184995	0.522082019
0.340184995	0.521670607
0.340184995	0.521259843
0.340184995	0.520849725
0.340184995	0.520440252
0.340698869	0.520816968
0.340698869	0.520408163
0.340698869	0.52
0.340698869	0.519592476
0.341212744	0.519968677
0.341212744	0.519561815
0.341726619	0.519937451
0.341726619	0.51953125
0.341726619	0.519125683
0.342240493	0.51950078
0.342240493	0.519095869
0.342240493	0.518691589
0.342240493	0.518287938
0.342754368	0.518662519
0.343268243	0.519036519
0.343268243	0.51863354
0.343268243	0.518231187
0.343782117	0.518604651
0.343782117	0.518202943
0.343782117	0.517801858
0.343782117	0.517401392
0.343782117	0.517001546
0.343782117	0.516602317
0.344295992	0.516975309
0.344295992	0.516576715
0.344295992	0.516178737
0.344809866	0.516551193
0.344809866	0.516153846
0.344809866	0.51575711
0.344809866	0.515360983
0.345323741	0.515732924
0.345323741	0.515337423
0.345323741	0.514942529
0.345837616	0.515313936
0.345837616	0.514919663
0.34635149	0.51529052
0.34635149	0.514896868
0.34635149	0.514503817
0.34635149	0.514111365
0.34635149	0.513719512
0.34635149	0.513328256
0.34635149	0.512937595
0.34635149	0.512547529
0.34635149	0.512158055
0.34635149	0.511769172
0.34635149	0.51138088
0.346865365	0.511751327
0.347379239	0.512121212
0.347379239	0.511733535
0.347379239	0.511346445
0.347379239	0.51095994
0.347893114	0.511329305
0.347893114	0.510943396
0.348406989	0.511312217
0.348406989	0.510926903
0.348406989	0.510542169
0.348406989	0.510158014
0.348406989	0.509774436
0.348406989	0.509391435
0.348406989	0.509009009
0.348406989	0.508627157
0.348920863	0.508995502
0.348920863	0.508614232
0.348920863	0.508233533
0.348920863	0.507853403
0.349434738	0.508221226
0.349948613	0.508588499
0.349948613	0.508208955
0.349948613	0.507829978
0.349948613	0.507451565
0.350462487	0.507818317
0.350462487	0.507440476
0.350462487	0.507063197
0.350462487	0.506686478
0.350462487	0.506310319
0.350462487	0.505934718
0.350462487	0.505559674
0.350976362	0.505925926
0.350976362	0.505551443
0.350976362	0.505177515
0.350976362	0.504804139
0.351490236	0.505169867
0.351490236	0.504797048
0.351490236	0.504424779
0.351490236	0.504053058
0.351490236	0.503681885
0.351490236	0.503311258
0.351490236	0.502941176
0.351490236	0.502571639
0.351490236	0.502202643
0.352004111	0.502567865
0.352004111	0.502199413
0.352004111	0.501831502
0.352004111	0.501464129
0.352004111	0.501097293
0.352004111	0.500730994
0.352004111	0.50036523
0.352004111	0.5
0.352004111	0.499635303
0.352004111	0.499271137
0.352004111	0.498907502
0.352004111	0.498544396
0.352004111	0.498181818
0.352004111	0.497819767
0.352004111	0.497458243
0.352004111	0.497097242
0.352517986	0.497461929
0.352517986	0.497101449
0.352517986	0.496741492
0.352517986	0.496382055
0.352517986	0.496023138
0.352517986	0.49566474
0.35303186	0.496028881
0.35303186	0.495670996
0.35303186	0.495313627
0.35303186	0.494956772
0.35303186	0.494600432
0.353545735	0.494964029
0.354059609	0.495327103
0.354573484	0.495689655
0.354573484	0.495333812
0.354573484	0.494978479
0.355087359	0.495340502
0.355087359	0.494985673
0.355087359	0.494631353
0.355087359	0.494277539
0.355087359	0.493924232
0.355087359	0.493571429
0.355087359	0.493219129
0.355087359	0.492867332
0.355087359	0.492516037
0.355087359	0.492165242
0.355087359	0.491814947
0.355087359	0.491465149
0.355601233	0.491826581
0.355601233	0.491477273
0.355601233	0.49112846
0.355601233	0.490780142
0.355601233	0.490432318
0.355601233	0.490084986
0.355601233	0.489738146
0.355601233	0.489391796
0.355601233	0.489045936
0.355601233	0.488700565
0.355601233	0.488355681
0.355601233	0.488011283
0.355601233	0.487667371
0.355601233	0.487323944
0.355601233	0.486980999
0.355601233	0.486638537
0.356115108	0.486999297
0.356115108	0.486657303
0.356628983	0.487017544
0.356628983	0.486676017
0.356628983	0.486334968
0.356628983	0.485994398
0.357142857	0.486354094
0.357142857	0.486013986
0.357142857	0.485674354
0.357142857	0.485335196
0.357142857	0.484996511
0.357656732	0.485355649
0.357656732	0.485017422
0.358170606	0.485376045
0.358684481	0.485734168
0.358684481	0.485396384
0.358684481	0.485059069
0.358684481	0.484722222
0.358684481	0.484385843
0.358684481	0.484049931
0.358684481	0.483714484
0.358684481	0.483379501
0.358684481	0.483044983
0.358684481	0.482710927
0.358684481	0.482377332
0.359198356	0.482734807
0.359198356	0.482401656
0.359198356	0.482068966
0.35971223	0.482425913
0.35971223	0.482093664
0.35971223	0.481761872
0.35971223	0.481430536
0.35971223	0.481099656
0.360226105	0.481456044
0.360739979	0.481811942
0.360739979	0.481481481
0.360739979	0.481151474
0.360739979	0.480821918
0.360739979	0.480492813
0.360739979	0.480164159
0.360739979	0.479835954
0.360739979	0.479508197
0.360739979	0.479180887
0.360739979	0.478854025
0.360739979	0.478527607
0.360739979	0.478201635
0.360739979	0.477876106
0.360739979	0.47755102
0.360739979	0.477226377
0.360739979	0.476902174
0.360739979	0.476578411
0.360739979	0.476255088
0.360739979	0.475932203
0.361253854	0.476287263
0.361253854	0.475964794
0.361253854	0.47564276
0.361767729	0.475997295
0.361767729	0.475675676
0.361767729	0.47535449
0.362281603	0.475708502
0.362281603	0.475387728
0.362281603	0.475067385
0.362281603	0.474747475
0.362795478	0.475100942
0.362795478	0.474781439
0.362795478	0.474462366
0.362795478	0.474143721
0.362795478	0.473825503
0.363309353	0.474178404
0.363309353	0.47386059
0.363309353	0.473543202
0.363309353	0.473226238
0.363309353	0.472909699
0.363823227	0.473262032
0.363823227	0.472945892
0.363823227	0.472630174
0.364337102	0.472981988
0.364337102	0.472666667
0.364337102	0.472351765
0.364337102	0.472037284
0.364337102	0.47172322
0.364337102	0.471409574
0.364337102	0.471096346
0.364850976	0.471447543
0.365364851	0.471798275
0.365364851	0.471485411
0.365364851	0.471172962
0.365878726	0.471523179
0.365878726	0.471211118
0.365878726	0.470899471
0.365878726	0.470588235
0.365878726	0.470277411
0.365878726	0.469966997
0.365878726	0.469656992
0.3663926	0.470006592
0.3663926	0.46969697
0.366906475	0.470046083
0.367420349	0.470394737
0.367934224	0.470742932
0.367934224	0.47043364
0.368448099	0.470781353
0.368961973	0.471128609
0.369475848	0.47147541
0.369475848	0.471166448
0.369475848	0.470857891
0.369475848	0.470549738
0.369475848	0.470241988
0.369475848	0.469934641
0.369475848	0.469627694
0.369475848	0.469321149
0.369475848	0.469015003
0.369989723	0.469361147
0.369989723	0.469055375
0.369989723	0.46875
0.369989723	0.468445023
0.369989723	0.468140442
0.369989723	0.467836257
0.369989723	0.467532468
0.369989723	0.467229072
0.369989723	0.46692607
0.369989723	0.466623461
0.369989723	0.466321244
0.369989723	0.466019417
0.369989723	0.465717982
0.369989723	0.465416936
0.369989723	0.465116279
0.370503597	0.465461588
0.370503597	0.46516129
0.370503597	0.46486138
0.370503597	0.464561856
0.370503597	0.464262717
0.370503597	0.463963964
0.371017472	0.464308682
0.371017472	0.464010283
0.371017472	0.463712267
0.371017472	0.463414634
0.371017472	0.463117383
0.371017472	0.462820513
0.371017472	0.462524023
0.371017472	0.462227913
0.371017472	0.461932182
0.371017472	0.461636829
0.371017472	0.461341853
0.371531346	0.461685824
0.371531346	0.461391193
0.371531346	0.461096939
0.372045221	0.461440408
0.372045221	0.461146497
0.372559096	0.461489497
0.372559096	0.461195929
0.372559096	0.460902734
0.372559096	0.460609911
0.372559096	0.46031746
0.37307297	0.460659898
0.373586845	0.461001902
0.373586845	0.460709759
0.373586845	0.460417986
0.373586845	0.460126582
0.373586845	0.459835547
0.373586845	0.45954488
0.373586845	0.45925458
0.373586845	0.458964646
0.373586845	0.458675079
0.373586845	0.458385876
0.373586845	0.458097038
0.373586845	0.457808564
0.373586845	0.457520453
0.374100719	0.457861635
0.374614594	0.458202388
0.374614594	0.457914573
0.374614594	0.457627119
0.374614594	0.457340025
0.374614594	0.457053292
0.374614594	0.456766917
0.375128469	0.457107076
0.375642343	0.457446809
0.375642343	0.457160725
0.376156218	0.4575
0.376156218	0.457214241
0.376156218	0.456928839
0.376670092	0.457267623
0.377183967	0.457605985
0.377183967	0.457320872
0.377697842	0.45765878
0.378211716	0.457996266
0.378725591	0.458333333
0.378725591	0.458048477
0.378725591	0.457763975
0.378725591	0.457479826
0.378725591	0.45719603
0.378725591	0.456912585
0.378725591	0.456629492
0.378725591	0.456346749
0.378725591	0.456064356
0.378725591	0.455782313
0.378725591	0.455500618
0.378725591	0.455219271
0.378725591	0.454938272
0.378725591	0.454657619
0.378725591	0.454377312
0.378725591	0.454097351
0.378725591	0.453817734
0.378725591	0.453538462
0.378725591	0.453259533
0.378725591	0.452980947
0.378725591	0.452702703
0.378725591	0.4524248
0.378725591	0.452147239
0.378725591	0.451870018
0.378725591	0.451593137
0.378725591	0.451316595
0.379239466	0.451652387
0.37975334	0.451987768
0.380267215	0.452322738
0.380267215	0.452046426
0.380267215	0.451770452
0.380267215	0.451494814
0.380267215	0.451219512
0.380267215	0.450944546
0.380267215	0.450669915
0.380267215	0.450395618
0.380267215	0.450121655
0.380267215	0.449848024
0.380267215	0.449574727
0.380781089	0.449908925
0.380781089	0.449635922
0.380781089	0.44936325
0.380781089	0.449090909
0.380781089	0.448818898
0.381294964	0.449152542
0.381294964	0.448880823
0.381294964	0.448609432
0.381294964	0.448338369
0.381294964	0.448067633
0.381294964	0.447797224
0.381808839	0.448130277
0.381808839	0.447860157
0.382322713	0.448192771
0.382836588	0.448524985
0.383350462	0.448856799
0.383350462	0.448586891
0.383350462	0.448317308
0.383350462	0.448048048
0.383350462	0.447779112
0.383350462	0.447510498
0.383350462	0.447242206
0.383350462	0.446974236
0.383350462	0.446706587
0.383350462	0.446439258
0.383864337	0.446770335
0.383864337	0.446503288
0.384378212	0.446833931
0.384892086	0.447164179
0.384892086	0.446897375
0.385405961	0.447227191
0.385919836	0.447556615
0.385919836	0.447290054
0.385919836	0.44702381
0.385919836	0.446757882
0.385919836	0.446492271
0.385919836	0.446226976
0.385919836	0.445961995
0.38643371	0.446290801
0.38643371	0.446026097
0.38643371	0.445761707
0.38643371	0.44549763
0.38643371	0.445233866
0.38643371	0.444970414
0.38643371	0.444707274
0.386947585	0.445035461
0.387461459	0.44536326
0.387975334	0.445690673
0.387975334	0.445427729
0.387975334	0.445165094
0.387975334	0.44490277
0.387975334	0.444640754
0.387975334	0.444379046
0.387975334	0.444117647
0.388489209	0.444444444
0.388489209	0.444183314
0.388489209	0.44392249
0.388489209	0.443661972
0.389003083	0.44398827
0.389003083	0.443728019
0.389003083	0.443468073
0.389003083	0.443208431
0.389003083	0.442949093
0.389003083	0.442690058
0.389003083	0.442431327
0.389003083	0.442172897
0.389003083	0.441914769
0.389003083	0.441656943
0.389003083	0.441399417
0.389003083	0.441142191
0.389003083	0.440885265
0.389003083	0.440628638
0.389003083	0.440372309
0.389003083	0.440116279
0.389003083	0.439860546
0.389003083	0.43960511
0.389003083	0.439349971
0.389003083	0.439095128
0.389003083	0.43884058
0.389003083	0.438586327
0.389003083	0.438332368
0.389003083	0.438078704
0.389003083	0.437825333
0.389003083	0.437572254
0.389003083	0.437319469
0.389003083	0.437066975
0.389516958	0.437391806
0.390030832	0.437716263
0.390030832	0.437463977
0.390030832	0.437211982
0.390030832	0.436960276
0.390030832	0.436708861
0.390544707	0.437032777
0.390544707	0.436781609
0.390544707	0.436530729
0.390544707	0.436280138
0.390544707	0.436029834
0.390544707	0.435779817
0.390544707	0.435530086
0.390544707	0.435280641
0.390544707	0.435031483
0.390544707	0.434782609
0.390544707	0.434534019
0.390544707	0.434285714
0.390544707	0.434037693
0.390544707	0.433789954
0.391058582	0.434112949
0.391058582	0.43386545
0.391058582	0.433618234
0.391572456	0.433940774
0.392086331	0.434262948
0.392086331	0.434015927
0.392086331	0.433769187
0.392086331	0.433522727
0.392600206	0.433844407
0.392600206	0.433598184
0.392600206	0.43335224
0.392600206	0.433106576
0.392600206	0.43286119
0.392600206	0.432616082
0.392600206	0.432371251
0.392600206	0.432126697
0.392600206	0.431882419
0.392600206	0.431638418
0.392600206	0.431394692
0.392600206	0.431151242
0.392600206	0.430908065
0.39311408	0.431228861
0.39311408	0.430985915
0.39311408	0.430743243
0.39311408	0.430500844
0.39311408	0.430258718
0.39311408	0.430016863
0.39311408	0.429775281
0.39311408	0.42953397
0.39311408	0.429292929
0.39311408	0.429052159
0.393627955	0.429372197
0.393627955	0.429131653
0.393627955	0.428891377
0.393627955	0.428651371
0.393627955	0.428411633
0.393627955	0.428172163
0.393627955	0.427932961
0.393627955	0.427694026
0.393627955	0.427455357
0.393627955	0.427216955
0.394141829	0.427536232
0.394141829	0.42729805
0.394141829	0.427060134
0.394141829	0.426822482
0.394141829	0.426585095
0.394141829	0.426347971
0.394141829	0.426111111
0.394655704	0.426429761
0.394655704	0.426193119
0.394655704	0.425956739
0.394655704	0.425720621
0.394655704	0.425484765
0.394655704	0.425249169
0.394655704	0.425013835
0.394655704	0.424778761
0.394655704	0.424543947
0.395169579	0.424861878
0.395169579	0.424627278
0.395683453	0.424944812
0.395683453	0.424710425
0.396197328	0.425027563
0.396711202	0.425344353
0.396711202	0.425110132
0.396711202	0.42487617
0.396711202	0.424642464
0.396711202	0.424409016
0.396711202	0.424175824
0.396711202	0.423942889
0.396711202	0.423710209
0.396711202	0.423477784
0.396711202	0.423245614
0.396711202	0.423013699
0.396711202	0.422782037
0.396711202	0.422550629
0.396711202	0.422319475
0.396711202	0.422088573
0.397225077	0.422404372
0.397225077	0.422173676
0.397225077	0.421943231
0.397225077	0.421713039
0.397225077	0.421483097
0.397225077	0.421253406
0.397225077	0.421023965
0.397225077	0.420794774
0.397225077	0.420565832
0.397225077	0.42033714
0.397225077	0.420108696
0.397225077	0.4198805
0.397225077	0.419652552
0.397738952	0.419967444
0.398252826	0.420281996
0.398252826	0.420054201
0.398252826	0.419826652
0.398252826	0.41959935
0.398252826	0.419372294
0.398252826	0.419145484
0.398252826	0.418918919
0.398766701	0.419232847
0.398766701	0.419006479
0.398766701	0.418780356
0.398766701	0.418554477
0.398766701	0.418328841
0.399280576	0.418642241
0.399280576	0.418416801
0.39979445	0.418729817
0.400308325	0.419042496
0.400308325	0.418817204
0.400308325	0.418592155
0.400308325	0.418367347
0.400822199	0.418679549
0.400822199	0.418454936
0.400822199	0.418230563
0.400822199	0.418006431
0.401336074	0.418318157
0.401336074	0.418094218
0.401336074	0.417870519
0.401336074	0.417647059
0.401336074	0.417423838
0.401336074	0.417200855
0.401336074	0.41697811
0.401336074	0.416755603
0.401336074	0.416533333
0.401336074	0.416311301
0.401336074	0.416089505
0.401336074	0.415867945
0.401849949	0.416178819
0.401849949	0.415957447
0.401849949	0.41573631
0.401849949	0.415515409
0.402363823	0.41582581
0.402363823	0.415605096
0.402877698	0.415915119
0.402877698	0.415694592
0.402877698	0.415474298
0.402877698	0.415254237
0.403391572	0.41556379
0.403391572	0.415343915
0.403905447	0.415653094
0.403905447	0.415433404
0.403905447	0.415213946
0.403905447	0.41499472
0.403905447	0.414775726
0.403905447	0.414556962
0.403905447	0.414338429
0.404419322	0.414646997
0.404419322	0.414428647
0.404419322	0.414210526
0.404419322	0.413992635
0.404419322	0.413774974
0.404419322	0.413557541
0.404419322	0.413340336
0.404419322	0.41312336
0.404419322	0.412906611
0.404419322	0.412690089
0.404933196	0.412997904
0.404933196	0.412781561
0.404933196	0.412565445
0.404933196	0.412349555
0.404933196	0.412133891
0.404933196	0.411918453
0.404933196	0.411703239
0.404933196	0.411488251
0.404933196	0.411273486
0.404933196	0.411058946
0.404933196	0.41084463
0.404933196	0.410630537
0.404933196	0.410416667
0.404933196	0.410203019
0.404933196	0.409989594
0.404933196	0.409776391
0.404933196	0.40956341
0.404933196	0.409350649
0.404933196	0.40913811
0.404933196	0.408925791
0.404933196	0.408713693
0.404933196	0.408501814
0.405447071	0.40880829
0.405447071	0.408596582
0.405447071	0.408385093
0.405447071	0.408173823
0.405447071	0.407962771
0.405960946	0.408268734
0.405960946	0.408057851
0.405960946	0.407847186
0.405960946	0.407636739
0.405960946	0.407426509
0.40647482	0.407731959
0.40647482	0.407521896
0.40647482	0.407312049
0.40647482	0.407102419
0.40647482	0.406893004
0.40647482	0.406683805
0.40647482	0.40647482
0.40647482	0.40626605
0.40647482	0.406057495
0.40647482	0.405849153
0.40647482	0.405641026
0.40647482	0.405433111
0.40647482	0.40522541
0.40647482	0.405017921
0.40647482	0.404810645
0.40647482	0.404603581
0.40647482	0.404396728
0.40647482	0.404190087
0.40647482	0.403983657
0.40647482	0.403777437
0.40647482	0.403571429
0.40647482	0.40336563
0.40647482	0.403160041
0.40647482	0.402954661
0.40647482	0.402749491
0.40647482	0.402544529
0.406988695	0.402848423
0.406988695	0.40264362
0.406988695	0.402439024
0.406988695	0.402234637
0.406988695	0.402030457
0.406988695	0.401826484
0.406988695	0.401622718
0.406988695	0.401419159
0.406988695	0.401215805
0.406988695	0.401012658
0.406988695	0.400809717
0.406988695	0.40060698
0.406988695	0.400404449
0.406988695	0.400202122
0.407502569	0.400505051
0.407502569	0.400302877
0.407502569	0.400100908
0.407502569	0.399899143
0.407502569	0.399697581
0.407502569	0.399496222
0.407502569	0.399295065
0.407502569	0.399094112
0.407502569	0.39889336
0.407502569	0.39869281
0.407502569	0.398492462
0.407502569	0.398292315
0.407502569	0.398092369
0.407502569	0.397892624
0.407502569	0.397693079
0.407502569	0.397493734
0.407502569	0.397294589
0.408016444	0.397596395
0.408016444	0.397397397
0.408016444	0.397198599
0.408016444	0.397
0.408016444	0.396801599
0.408016444	0.396603397
0.408016444	0.396405392
0.408530319	0.396706587
0.408530319	0.396508728
0.408530319	0.396311067
0.408530319	0.396113602
0.408530319	0.395916335
0.408530319	0.395719263
0.408530319	0.395522388
0.408530319	0.395325709
0.409044193	0.395626243
0.409044193	0.395429707
0.409044193	0.395233366
0.409044193	0.395037221
0.409044193	0.39484127
0.409558068	0.395141299
0.409558068	0.394945491
0.409558068	0.394749876
0.409558068	0.394554455
0.409558068	0.394359228
0.409558068	0.394164194
0.409558068	0.393969352
0.409558068	0.393774704
0.409558068	0.393580247
0.409558068	0.393385982
0.409558068	0.393191909
0.409558068	0.392998028
0.409558068	0.392804337
0.409558068	0.392610837
0.409558068	0.392417528
0.409558068	0.392224409
0.409558068	0.392031481
0.409558068	0.391838741
0.409558068	0.391646192
0.409558068	0.391453831
0.409558068	0.391261659
0.409558068	0.391069676
0.409558068	0.390877881
0.409558068	0.390686275
0.409558068	0.390494855
0.409558068	0.390303624
0.409558068	0.39011258
0.409558068	0.389921722
0.409558068	0.389731051
0.409558068	0.389540567
0.409558068	0.389350269
0.409558068	0.389160156
0.409558068	0.388970229
0.409558068	0.388780488
0.409558068	0.388590931
0.409558068	0.388401559
0.409558068	0.388212372
0.409558068	0.388023369
0.410071942	0.388321168
0.410071942	0.388132296
0.410071942	0.387943607
0.410071942	0.387755102
0.410071942	0.38756678
0.410071942	0.387378641
0.410071942	0.387190684
0.410071942	0.38700291
0.410071942	0.386815317
0.410071942	0.386627907
0.410071942	0.386440678
0.410585817	0.386737657
0.411099692	0.387034349
0.411099692	0.386847195
0.411613566	0.387143548
0.412127441	0.387439614
0.412127441	0.387252535
0.412127441	0.387065637
0.412127441	0.386878919
0.412127441	0.386692382
0.412127441	0.386506024
0.412127441	0.386319846
0.412127441	0.386133847
0.412127441	0.385948027
0.412127441	0.385762386
0.412127441	0.385576923
0.412127441	0.385391639
0.412127441	0.385206532
0.412127441	0.385021603
0.412127441	0.384836852
0.412127441	0.384652278
0.412127441	0.384467881
0.412127441	0.384283661
0.412127441	0.384099617
0.412127441	0.383915749
0.412127441	0.383732057
0.412641316	0.384026781
0.412641316	0.383843212
0.412641316	0.383659818
0.41315519	0.383954155
0.41315519	0.383770883
0.41315519	0.383587786
0.41315519	0.383404864
0.41315519	0.383222116
0.41315519	0.383039543
0.413669065	0.383333333
0.414182939	0.383626844
0.414182939	0.383444339
0.414182939	0.383262007
0.414182939	0.383079848
0.414182939	0.382897862
0.414182939	0.382716049
0.414182939	0.382534409
0.414182939	0.382352941
0.414182939	0.382171645
0.414182939	0.381990521
0.414182939	0.381809569
0.414696814	0.382102273
0.414696814	0.381921439
0.414696814	0.381740776
0.414696814	0.381560284
0.414696814	0.381379962
0.414696814	0.381199811
0.414696814	0.38101983
0.414696814	0.380840019
0.414696814	0.380660377
0.414696814	0.380480905
0.414696814	0.380301602
0.414696814	0.380122468
0.414696814	0.379943503
0.414696814	0.379764706
0.414696814	0.379586077
0.414696814	0.379407616
0.414696814	0.379229323
0.414696814	0.379051198
0.414696814	0.378873239
0.414696814	0.378695448
0.414696814	0.378517824
0.414696814	0.378340366
0.414696814	0.378163074
0.414696814	0.377985948
0.414696814	0.377808989
0.414696814	0.377632195
0.414696814	0.377455566
0.414696814	0.377279102
0.414696814	0.377102804
0.414696814	0.37692667
0.414696814	0.3767507
0.414696814	0.376574895
0.414696814	0.376399254
0.414696814	0.376223776
0.414696814	0.376048462
0.414696814	0.375873312
0.414696814	0.375698324
0.415210689	0.375988832
0.415210689	0.375813953
0.415210689	0.375639238
0.415210689	0.375464684
0.415724563	0.375754761
0.415724563	0.375580316
0.415724563	0.375406032
0.415724563	0.375231911
0.415724563	0.375057951
0.415724563	0.374884152
0.415724563	0.374710514
0.415724563	0.374537037
0.415724563	0.37436372
0.415724563	0.374190564
0.415724563	0.374017568
0.415724563	0.373844732
0.415724563	0.373672055
0.415724563	0.373499538
0.415724563	0.37332718
0.415724563	0.373154982
0.415724563	0.372982941
0.415724563	0.37281106
0.415724563	0.372639337
0.415724563	0.372467772
0.415724563	0.372296364
0.415724563	0.372125115
0.415724563	0.371954023
0.415724563	0.371783088
0.416238438	0.372071658
0.416238438	0.371900826
0.416238438	0.371730151
0.416752312	0.372018349
0.416752312	0.371847776
0.417266187	0.372135655
0.417266187	0.371965186
0.417266187	0.371794872
0.417780062	0.37208238
0.417780062	0.371912168
0.417780062	0.371742112
0.417780062	0.371572212
0.417780062	0.371402467
0.417780062	0.371232877
0.417780062	0.371063441
0.417780062	0.370894161
0.417780062	0.370725034
0.417780062	0.370556062
0.417780062	0.370387244
0.417780062	0.370218579
0.417780062	0.370050068
0.417780062	0.369881711
0.417780062	0.369713506
0.417780062	0.369545455
0.417780062	0.369377556
0.417780062	0.369209809
0.417780062	0.369042215
0.417780062	0.368874773
0.417780062	0.368707483
0.417780062	0.368540345
0.417780062	0.368373357
0.417780062	0.368206522
0.417780062	0.368039837
0.417780062	0.367873303
0.417780062	0.36770692
0.417780062	0.367540687
0.417780062	0.367374605
0.418293936	0.367660343
0.418293936	0.367494357
0.418293936	0.36732852
0.418293936	0.367162833
0.418293936	0.366997295
0.418293936	0.366831906
0.418293936	0.366666667
0.418293936	0.366501576
0.418293936	0.366336634
0.418807811	0.366621682
0.418807811	0.366456835
0.418807811	0.366292135
0.418807811	0.366127583
0.418807811	0.365963179
0.418807811	0.365798923
0.418807811	0.365634814
0.418807811	0.365470852
0.418807811	0.365307037
0.418807811	0.365143369
0.418807811	0.364979848
0.418807811	0.364816473
0.418807811	0.364653244
0.418807811	0.364490161
0.418807811	0.364327224
0.418807811	0.364164433
0.419321686	0.364448414
0.419321686	0.364285714
0.419321686	0.364123159
0.41983556	0.36440678
0.41983556	0.364244316
0.41983556	0.364081996
0.420349435	0.364365256
0.420349435	0.364203028
0.420349435	0.364040943
0.420349435	0.363879004
0.420349435	0.363717208
0.420349435	0.363555556
0.420349435	0.363394047
0.420349435	0.363232682
0.420349435	0.36307146
0.420349435	0.362910382
0.420349435	0.362749446
0.420349435	0.362588652
0.420349435	0.362428002
0.420349435	0.362267493
0.420349435	0.362107127
0.420349435	0.361946903
0.420349435	0.36178682
0.420349435	0.361626879
0.420349435	0.361467079
0.420349435	0.36130742
0.420349435	0.361147903
0.420349435	0.360988526
0.420349435	0.36082929
0.420349435	0.360670194
0.420349435	0.360511238
0.420349435	0.360352423
0.420863309	0.360634082
0.421377184	0.360915493
0.421377184	0.360756709
0.421377184	0.360598065
0.421377184	0.36043956
0.421377184	0.360281195
0.421377184	0.360122969
0.421377184	0.359964881
0.421377184	0.359806933
0.421377184	0.359649123
0.421377184	0.359491451
0.421377184	0.359333918
0.421377184	0.359176522
0.421377184	0.359019264
0.421377184	0.358862144
0.421377184	0.358705162
0.421377184	0.358548317
0.421377184	0.358391608
0.421377184	0.358235037
0.421377184	0.358078603
0.421377184	0.357922305
0.421377184	0.357766143
0.421377184	0.357610118
0.421377184	0.357454228
0.421377184	0.357298475
0.421377184	0.357142857
0.421377184	0.356987375
0.421377184	0.356832028
0.421377184	0.356676816
0.421377184	0.356521739
0.421377184	0.356366797
0.421377184	0.35621199
0.421377184	0.356057317
0.421377184	0.355902778
0.421377184	0.355748373
0.421377184	0.355594102
0.421377184	0.355439965
0.421377184	0.355285962
0.421377184	0.355132092
0.421377184	0.354978355
0.421377184	0.354824751
0.421377184	0.35467128
0.421377184	0.354517942
0.421377184	0.354364736
0.421377184	0.354211663
0.421377184	0.354058722
0.421377184	0.353905913
0.421377184	0.353753236
0.421377184	0.35360069
0.421377184	0.353448276
0.421377184	0.353295993
0.421377184	0.353143842
0.421377184	0.352991821
0.421377184	0.352839931
0.421377184	0.352688172
0.421377184	0.352536543
0.421377184	0.352385045
0.421377184	0.352233677
0.421377184	0.352082439
0.421377184	0.35193133
0.421377184	0.351780352
0.421891059	0.352058319
0.421891059	0.351907415
0.421891059	0.351756641
0.421891059	0.351605996
0.421891059	0.351455479
0.421891059	0.351305092
0.421891059	0.351154833
